4.00000, 15.00000, 4.00000, 4, 3368.00000, 4.00000, 5.00000, 3.00000, 3, 0, 4.00000, 24, 23.00000, 43, 1, 2.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 12.00000, 2.00000, 2, 1574.00000, 1.00000, 3.00000, 4.00000, 3, 0, 2.00000, 21, 50.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
3.00000, 18.00000, 1.00000, 0, 1445.00000, 5.00000, 4.00000, 4.00000, 3, 0, 4.00000, 23, 49.00000, 41, 2, 1.00000, 2.00000, 1.00000, 0, 0, 1.
4.00000, 15.00000, 4.00000, 2, 1520.00000, 5.00000, 5.00000, 4.00000, 3, 0, 4.00000, 22, 63.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 24.00000, 4.00000, 3, 3878.00000, 2.00000, 2.00000, 4.00000, 1, 0, 2.00000, 23, 37.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
1.00000, 47.00000, 2.00000, 3, 10722.00000, 1.00000, 2.00000, 1.00000, 2, 0, 1.00000, 21, 35.00000, 43, 2, 1.00000, 2.00000, 1.00000, 1, 0, 1.
1.00000, 48.00000, 2.00000, 4, 4788.00000, 1.00000, 4.00000, 4.00000, 3, 0, 3.00000, 22, 26.00000, 43, 2, 1.00000, 3.00000, 2.00000, 0, 0, 1.
2.00000, 48.00000, 3.00000, 9, 7582.00000, 2.00000, 1.00000, 2.00000, 3, 0, 4.00000, 24, 31.00000, 43, 3, 1.00000, 4.00000, 1.00000, 1, 0, 1.
2.00000, 12.00000, 2.00000, 0, 1092.00000, 1.00000, 3.00000, 4.00000, 2, 1, 4.00000, 21, 49.00000, 43, 2, 2.00000, 3.00000, 1.00000, 1, 0, 1.
1.00000, 24.00000, 3.00000, 0, 1024.00000, 1.00000, 2.00000, 4.00000, 4, 0, 4.00000, 21, 48.00000, 42, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
4.00000, 12.00000, 2.00000, 5, 1076.00000, 1.00000, 3.00000, 2.00000, 4, 0, 2.00000, 21, 26.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 1, 1.
2.00000, 36.00000, 2.00000, 4, 9398.00000, 1.00000, 2.00000, 1.00000, 4, 0, 4.00000, 23, 28.00000, 43, 1, 1.00000, 4.00000, 1.00000, 1, 0, 0.
1.00000, 24.00000, 4.00000, 4, 6419.00000, 1.00000, 5.00000, 2.00000, 2, 0, 4.00000, 24, 44.00000, 43, 3, 2.00000, 4.00000, 2.00000, 1, 0, 1.
3.00000, 42.00000, 4.00000, 4, 4796.00000, 1.00000, 5.00000, 4.00000, 3, 0, 4.00000, 24, 56.00000, 43, 3, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 48.00000, 4.00000, 5, 7629.00000, 5.00000, 5.00000, 4.00000, 1, 0, 2.00000, 23, 46.00000, 41, 2, 2.00000, 4.00000, 2.00000, 0, 0, 1.
2.00000, 48.00000, 2.00000, 2, 9960.00000, 1.00000, 2.00000, 1.00000, 2, 0, 2.00000, 23, 26.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 0.
4.00000, 12.00000, 2.00000, 4, 4675.00000, 5.00000, 2.00000, 1.00000, 2, 0, 4.00000, 23, 20.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 10.00000, 2.00000, 3, 1287.00000, 5.00000, 5.00000, 4.00000, 3, 2, 2.00000, 22, 45.00000, 43, 2, 1.00000, 2.00000, 1.00000, 0, 1, 1.
4.00000, 18.00000, 2.00000, 2, 2515.00000, 1.00000, 3.00000, 3.00000, 3, 0, 4.00000, 21, 43.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
2.00000, 21.00000, 4.00000, 2, 2745.00000, 4.00000, 4.00000, 3.00000, 3, 0, 2.00000, 23, 32.00000, 43, 2, 2.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 6.00000, 2.00000, 3, 672.00000, 1.00000, 1.00000, 1.00000, 2, 0, 4.00000, 21, 54.00000, 43, 2, 1.00000, 1.00000, 1.00000, 1, 0, 1.
2.00000, 36.00000, 0.00000, 0, 3804.00000, 1.00000, 3.00000, 4.00000, 2, 0, 1.00000, 23, 42.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 0.
3.00000, 24.00000, 4.00000, 3, 1344.00000, 5.00000, 4.00000, 4.00000, 3, 0, 2.00000, 21, 37.00000, 41, 2, 2.00000, 2.00000, 2.00000, 0, 0, 0.
1.00000, 10.00000, 4.00000, 3, 1038.00000, 1.00000, 4.00000, 4.00000, 3, 2, 3.00000, 22, 49.00000, 43, 2, 2.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 48.00000, 4.00000, 3, 10127.00000, 3.00000, 3.00000, 2.00000, 3, 0, 2.00000, 24, 44.00000, 41, 3, 1.00000, 3.00000, 1.00000, 0, 0, 0.
4.00000, 6.00000, 2.00000, 2, 1543.00000, 4.00000, 3.00000, 4.00000, 1, 0, 2.00000, 21, 33.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 30.00000, 2.00000, 4, 4811.00000, 5.00000, 4.00000, 2.00000, 2, 0, 4.00000, 22, 24.00000, 42, 1, 1.00000, 2.00000, 1.00000, 0, 0, 1.
1.00000, 12.00000, 2.00000, 0, 727.00000, 2.00000, 2.00000, 4.00000, 4, 0, 3.00000, 24, 33.00000, 43, 2, 1.00000, 2.00000, 1.00000, 1, 0, 0.
2.00000, 8.00000, 2.00000, 2, 1237.00000, 1.00000, 3.00000, 3.00000, 2, 0, 4.00000, 21, 24.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
2.00000, 9.00000, 2.00000, 3, 276.00000, 1.00000, 3.00000, 4.00000, 4, 0, 4.00000, 21, 22.00000, 43, 1, 1.00000, 2.00000, 1.00000, 0, 0, 1.
2.00000, 48.00000, 2.00000, 9, 5381.00000, 5.00000, 1.00000, 3.00000, 3, 0, 4.00000, 24, 40.00000, 41, 3, 1.00000, 1.00000, 1.00000, 1, 0, 1.
4.00000, 24.00000, 2.00000, 2, 5511.00000, 2.00000, 3.00000, 4.00000, 3, 0, 1.00000, 23, 25.00000, 42, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
3.00000, 24.00000, 2.00000, 2, 3749.00000, 1.00000, 2.00000, 2.00000, 2, 0, 4.00000, 23, 26.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 12.00000, 2.00000, 3, 685.00000, 1.00000, 4.00000, 2.00000, 4, 0, 3.00000, 23, 25.00000, 41, 2, 1.00000, 2.00000, 1.00000, 0, 0, 0.
3.00000, 4.00000, 2.00000, 3, 1494.00000, 5.00000, 2.00000, 1.00000, 3, 0, 2.00000, 21, 29.00000, 43, 2, 1.00000, 2.00000, 2.00000, 0, 1, 1.
1.00000, 36.00000, 1.00000, 2, 2746.00000, 1.00000, 5.00000, 4.00000, 3, 0, 4.00000, 23, 31.00000, 41, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
1.00000, 12.00000, 2.00000, 2, 708.00000, 1.00000, 3.00000, 2.00000, 3, 1, 3.00000, 22, 38.00000, 43, 2, 1.00000, 2.00000, 2.00000, 0, 0, 1.
2.00000, 24.00000, 2.00000, 2, 4351.00000, 5.00000, 3.00000, 1.00000, 2, 0, 4.00000, 22, 48.00000, 43, 2, 1.00000, 2.00000, 1.00000, 1, 0, 1.
4.00000, 12.00000, 4.00000, 1, 701.00000, 1.00000, 3.00000, 4.00000, 3, 0, 2.00000, 23, 32.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
1.00000, 15.00000, 3.00000, 2, 3643.00000, 1.00000, 5.00000, 1.00000, 2, 0, 4.00000, 22, 27.00000, 43, 2, 2.00000, 2.00000, 1.00000, 0, 0, 1.
2.00000, 30.00000, 4.00000, 3, 4249.00000, 1.00000, 1.00000, 4.00000, 4, 0, 2.00000, 23, 28.00000, 43, 2, 2.00000, 4.00000, 1.00000, 0, 0, 0.
1.00000, 24.00000, 2.00000, 0, 1938.00000, 1.00000, 2.00000, 4.00000, 1, 0, 3.00000, 22, 32.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
1.00000, 24.00000, 2.00000, 4, 2910.00000, 1.00000, 4.00000, 2.00000, 3, 0, 1.00000, 24, 34.00000, 43, 3, 1.00000, 4.00000, 1.00000, 1, 0, 1.
1.00000, 18.00000, 2.00000, 2, 2659.00000, 4.00000, 3.00000, 4.00000, 3, 0, 2.00000, 23, 28.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 18.00000, 4.00000, 3, 1028.00000, 1.00000, 3.00000, 4.00000, 2, 0, 3.00000, 21, 36.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
1.00000, 8.00000, 4.00000, 3, 3398.00000, 1.00000, 4.00000, 1.00000, 3, 0, 4.00000, 21, 39.00000, 43, 2, 2.00000, 2.00000, 1.00000, 0, 1, 1.
4.00000, 12.00000, 4.00000, 2, 5801.00000, 5.00000, 5.00000, 2.00000, 3, 0, 4.00000, 22, 49.00000, 43, 1, 1.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 24.00000, 2.00000, 3, 1525.00000, 4.00000, 4.00000, 4.00000, 2, 0, 3.00000, 23, 34.00000, 43, 2, 1.00000, 3.00000, 2.00000, 1, 0, 1.
3.00000, 36.00000, 2.00000, 0, 4473.00000, 1.00000, 5.00000, 4.00000, 3, 0, 2.00000, 23, 31.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 6.00000, 2.00000, 0, 1068.00000, 1.00000, 5.00000, 4.00000, 3, 0, 4.00000, 23, 28.00000, 43, 2, 1.00000, 3.00000, 2.00000, 0, 0, 1.
1.00000, 24.00000, 4.00000, 4, 6615.00000, 1.00000, 1.00000, 2.00000, 3, 0, 4.00000, 24, 75.00000, 43, 3, 2.00000, 4.00000, 1.00000, 1, 0, 1.
4.00000, 18.00000, 4.00000, 1, 1864.00000, 2.00000, 3.00000, 4.00000, 2, 0, 2.00000, 21, 30.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 0.
2.00000, 60.00000, 2.00000, 3, 7408.00000, 2.00000, 2.00000, 4.00000, 2, 0, 2.00000, 22, 24.00000, 43, 2, 1.00000, 4.00000, 1.00000, 0, 0, 0.
4.00000, 48.00000, 4.00000, 4, 11590.00000, 2.00000, 3.00000, 2.00000, 2, 0, 4.00000, 23, 24.00000, 41, 1, 2.00000, 2.00000, 1.00000, 0, 0, 0.
1.00000, 24.00000, 0.00000, 2, 4110.00000, 1.00000, 5.00000, 3.00000, 3, 0, 4.00000, 24, 23.00000, 41, 1, 2.00000, 3.00000, 2.00000, 0, 0, 0.
1.00000, 6.00000, 4.00000, 2, 3384.00000, 1.00000, 3.00000, 1.00000, 1, 0, 4.00000, 21, 44.00000, 43, 1, 1.00000, 4.00000, 1.00000, 1, 0, 0.
2.00000, 13.00000, 2.00000, 0, 2101.00000, 1.00000, 2.00000, 2.00000, 2, 1, 4.00000, 22, 23.00000, 43, 2, 1.00000, 2.00000, 1.00000, 0, 0, 1.
1.00000, 15.00000, 2.00000, 6, 1275.00000, 5.00000, 3.00000, 4.00000, 2, 0, 2.00000, 23, 24.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 0.
1.00000, 24.00000, 2.00000, 2, 4169.00000, 1.00000, 3.00000, 4.00000, 3, 0, 4.00000, 22, 28.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 10.00000, 2.00000, 2, 1521.00000, 1.00000, 3.00000, 4.00000, 1, 0, 2.00000, 23, 31.00000, 43, 2, 1.00000, 2.00000, 1.00000, 0, 0, 1.
2.00000, 24.00000, 4.00000, 1, 5743.00000, 1.00000, 2.00000, 2.00000, 2, 0, 4.00000, 24, 24.00000, 43, 3, 2.00000, 3.00000, 1.00000, 1, 0, 1.
1.00000, 21.00000, 2.00000, 2, 3599.00000, 1.00000, 4.00000, 1.00000, 2, 0, 4.00000, 23, 26.00000, 43, 1, 1.00000, 2.00000, 1.00000, 0, 0, 1.
2.00000, 18.00000, 2.00000, 0, 3213.00000, 3.00000, 2.00000, 1.00000, 4, 0, 3.00000, 21, 25.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 18.00000, 2.00000, 5, 4439.00000, 1.00000, 5.00000, 1.00000, 3, 2, 1.00000, 21, 33.00000, 41, 2, 1.00000, 4.00000, 1.00000, 1, 0, 1.
3.00000, 10.00000, 2.00000, 3, 3949.00000, 1.00000, 2.00000, 1.00000, 3, 1, 1.00000, 22, 37.00000, 43, 2, 1.00000, 2.00000, 2.00000, 0, 0, 1.
4.00000, 15.00000, 4.00000, 0, 1459.00000, 1.00000, 3.00000, 4.00000, 2, 0, 2.00000, 23, 43.00000, 43, 2, 1.00000, 2.00000, 1.00000, 0, 0, 1.
2.00000, 13.00000, 4.00000, 0, 882.00000, 1.00000, 2.00000, 4.00000, 3, 1, 4.00000, 21, 23.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 24.00000, 2.00000, 0, 3758.00000, 3.00000, 1.00000, 1.00000, 2, 0, 4.00000, 24, 23.00000, 43, 1, 1.00000, 1.00000, 1.00000, 0, 0, 1.
4.00000, 6.00000, 3.00000, 5, 1743.00000, 2.00000, 3.00000, 1.00000, 3, 0, 2.00000, 21, 34.00000, 43, 2, 2.00000, 2.00000, 1.00000, 0, 0, 1.
2.00000, 9.00000, 4.00000, 1, 1136.00000, 4.00000, 5.00000, 4.00000, 3, 0, 3.00000, 24, 32.00000, 43, 3, 2.00000, 3.00000, 2.00000, 0, 0, 0.
4.00000, 9.00000, 2.00000, 6, 1236.00000, 1.00000, 2.00000, 1.00000, 2, 0, 4.00000, 21, 23.00000, 43, 1, 1.00000, 3.00000, 1.00000, 1, 0, 1.
2.00000, 9.00000, 2.00000, 2, 959.00000, 1.00000, 3.00000, 1.00000, 2, 0, 2.00000, 23, 29.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 1, 0.
4.00000, 18.00000, 4.00000, 4, 3229.00000, 5.00000, 1.00000, 2.00000, 3, 0, 4.00000, 24, 38.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 1.
1.00000, 12.00000, 0.00000, 0, 6199.00000, 1.00000, 3.00000, 4.00000, 3, 0, 2.00000, 22, 28.00000, 43, 1, 2.00000, 3.00000, 1.00000, 1, 0, 0.
4.00000, 10.00000, 2.00000, 1, 727.00000, 3.00000, 5.00000, 4.00000, 3, 0, 4.00000, 24, 46.00000, 43, 3, 1.00000, 3.00000, 1.00000, 1, 0, 1.
2.00000, 24.00000, 2.00000, 3, 1246.00000, 1.00000, 2.00000, 4.00000, 3, 0, 2.00000, 21, 23.00000, 42, 2, 1.00000, 2.00000, 1.00000, 0, 0, 0.
4.00000, 12.00000, 4.00000, 0, 2331.00000, 5.00000, 5.00000, 1.00000, 3, 2, 4.00000, 21, 49.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 36.00000, 3.00000, 0, 4463.00000, 1.00000, 3.00000, 4.00000, 3, 0, 2.00000, 23, 26.00000, 43, 2, 2.00000, 4.00000, 1.00000, 1, 0, 0.
4.00000, 12.00000, 2.00000, 0, 776.00000, 1.00000, 3.00000, 4.00000, 4, 0, 2.00000, 21, 28.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
1.00000, 30.00000, 2.00000, 2, 2406.00000, 1.00000, 4.00000, 4.00000, 2, 0, 4.00000, 21, 23.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 0.
2.00000, 18.00000, 2.00000, 1, 1239.00000, 5.00000, 3.00000, 4.00000, 3, 0, 4.00000, 24, 61.00000, 43, 3, 1.00000, 3.00000, 1.00000, 0, 0, 1.
3.00000, 12.00000, 2.00000, 0, 3399.00000, 5.00000, 5.00000, 2.00000, 3, 0, 3.00000, 23, 37.00000, 43, 2, 1.00000, 4.00000, 1.00000, 0, 0, 1.
3.00000, 12.00000, 3.00000, 3, 2247.00000, 1.00000, 3.00000, 2.00000, 2, 0, 2.00000, 23, 36.00000, 42, 2, 2.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 6.00000, 2.00000, 2, 1766.00000, 1.00000, 3.00000, 1.00000, 4, 0, 2.00000, 22, 21.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 1.
1.00000, 18.00000, 2.00000, 2, 2473.00000, 1.00000, 1.00000, 4.00000, 3, 0, 1.00000, 23, 25.00000, 43, 2, 1.00000, 1.00000, 1.00000, 0, 0, 0.
4.00000, 12.00000, 2.00000, 5, 1542.00000, 1.00000, 4.00000, 2.00000, 3, 0, 4.00000, 23, 36.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 18.00000, 4.00000, 4, 3850.00000, 1.00000, 4.00000, 3.00000, 3, 0, 1.00000, 23, 27.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
1.00000, 18.00000, 2.00000, 2, 3650.00000, 1.00000, 2.00000, 1.00000, 2, 0, 4.00000, 23, 22.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 1.
1.00000, 36.00000, 2.00000, 2, 3446.00000, 1.00000, 5.00000, 4.00000, 3, 0, 2.00000, 23, 42.00000, 43, 2, 1.00000, 3.00000, 2.00000, 0, 0, 0.
2.00000, 18.00000, 2.00000, 2, 3001.00000, 1.00000, 4.00000, 2.00000, 2, 0, 4.00000, 21, 40.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 36.00000, 2.00000, 3, 3079.00000, 5.00000, 3.00000, 4.00000, 3, 0, 4.00000, 21, 36.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 18.00000, 4.00000, 0, 6070.00000, 1.00000, 5.00000, 3.00000, 3, 0, 4.00000, 23, 33.00000, 43, 2, 2.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 10.00000, 4.00000, 2, 2146.00000, 1.00000, 2.00000, 1.00000, 2, 0, 3.00000, 21, 23.00000, 43, 1, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 60.00000, 4.00000, 3, 13756.00000, 5.00000, 5.00000, 2.00000, 3, 0, 4.00000, 24, 63.00000, 41, 3, 1.00000, 4.00000, 1.00000, 1, 0, 1.
2.00000, 60.00000, 1.00000, 9, 14782.00000, 2.00000, 5.00000, 3.00000, 2, 0, 4.00000, 24, 60.00000, 41, 3, 2.00000, 4.00000, 1.00000, 1, 0, 0.
1.00000, 48.00000, 1.00000, 5, 7685.00000, 1.00000, 4.00000, 2.00000, 2, 1, 4.00000, 23, 37.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 0.
4.00000, 18.00000, 3.00000, 0, 2320.00000, 1.00000, 1.00000, 2.00000, 4, 0, 3.00000, 21, 34.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 7.00000, 3.00000, 0, 846.00000, 5.00000, 5.00000, 3.00000, 3, 0, 4.00000, 24, 36.00000, 43, 3, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 36.00000, 2.00000, 3, 14318.00000, 1.00000, 5.00000, 4.00000, 3, 0, 2.00000, 24, 57.00000, 43, 3, 1.00000, 4.00000, 1.00000, 1, 0, 0.
4.00000, 6.00000, 4.00000, 3, 362.00000, 2.00000, 3.00000, 4.00000, 2, 0, 4.00000, 23, 52.00000, 43, 2, 2.00000, 2.00000, 1.00000, 0, 0, 1.
1.00000, 20.00000, 2.00000, 2, 2212.00000, 5.00000, 4.00000, 4.00000, 3, 0, 4.00000, 23, 39.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
2.00000, 18.00000, 2.00000, 4, 12976.00000, 1.00000, 1.00000, 3.00000, 2, 0, 4.00000, 24, 38.00000, 43, 3, 1.00000, 4.00000, 1.00000, 1, 0, 0.
4.00000, 22.00000, 2.00000, 3, 1283.00000, 5.00000, 4.00000, 4.00000, 2, 0, 4.00000, 22, 25.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 1.
3.00000, 12.00000, 2.00000, 3, 1330.00000, 1.00000, 2.00000, 4.00000, 3, 0, 1.00000, 21, 26.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 30.00000, 3.00000, 5, 4272.00000, 2.00000, 3.00000, 2.00000, 3, 0, 2.00000, 22, 26.00000, 43, 2, 2.00000, 2.00000, 1.00000, 0, 0, 1.
4.00000, 18.00000, 4.00000, 0, 2238.00000, 1.00000, 3.00000, 2.00000, 2, 0, 1.00000, 23, 25.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 18.00000, 2.00000, 0, 1126.00000, 5.00000, 2.00000, 4.00000, 2, 0, 2.00000, 21, 21.00000, 43, 1, 1.00000, 3.00000, 1.00000, 1, 0, 1.
2.00000, 18.00000, 4.00000, 2, 7374.00000, 1.00000, 1.00000, 4.00000, 3, 0, 4.00000, 22, 40.00000, 42, 2, 2.00000, 4.00000, 1.00000, 1, 0, 1.
2.00000, 15.00000, 4.00000, 5, 2326.00000, 3.00000, 3.00000, 2.00000, 3, 0, 4.00000, 23, 27.00000, 41, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 9.00000, 2.00000, 5, 1449.00000, 1.00000, 4.00000, 3.00000, 2, 0, 2.00000, 23, 27.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 18.00000, 2.00000, 3, 1820.00000, 1.00000, 3.00000, 2.00000, 4, 0, 2.00000, 22, 30.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 1.
2.00000, 12.00000, 2.00000, 2, 983.00000, 4.00000, 2.00000, 1.00000, 2, 0, 4.00000, 21, 19.00000, 43, 1, 1.00000, 2.00000, 1.00000, 0, 0, 1.
1.00000, 36.00000, 2.00000, 3, 3249.00000, 1.00000, 4.00000, 2.00000, 3, 0, 4.00000, 24, 39.00000, 41, 3, 1.00000, 4.00000, 2.00000, 1, 0, 1.
1.00000, 6.00000, 4.00000, 0, 1957.00000, 1.00000, 4.00000, 1.00000, 2, 0, 4.00000, 23, 31.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 9.00000, 4.00000, 2, 2406.00000, 1.00000, 1.00000, 2.00000, 3, 0, 3.00000, 23, 31.00000, 43, 2, 1.00000, 4.00000, 1.00000, 0, 0, 1.
2.00000, 39.00000, 3.00000, 1, 11760.00000, 2.00000, 4.00000, 2.00000, 3, 0, 3.00000, 24, 32.00000, 43, 1, 1.00000, 3.00000, 1.00000, 1, 0, 1.
1.00000, 12.00000, 2.00000, 2, 2578.00000, 1.00000, 1.00000, 3.00000, 2, 0, 4.00000, 24, 55.00000, 43, 3, 1.00000, 4.00000, 1.00000, 0, 0, 1.
1.00000, 36.00000, 4.00000, 2, 2348.00000, 1.00000, 3.00000, 3.00000, 4, 0, 2.00000, 22, 46.00000, 43, 2, 2.00000, 3.00000, 1.00000, 1, 0, 1.
2.00000, 12.00000, 2.00000, 3, 1223.00000, 1.00000, 5.00000, 1.00000, 1, 0, 1.00000, 21, 46.00000, 43, 1, 2.00000, 3.00000, 1.00000, 0, 0, 0.
4.00000, 24.00000, 4.00000, 0, 1516.00000, 4.00000, 3.00000, 4.00000, 2, 0, 1.00000, 21, 43.00000, 43, 2, 2.00000, 2.00000, 1.00000, 0, 0, 1.
4.00000, 18.00000, 2.00000, 0, 1473.00000, 1.00000, 2.00000, 3.00000, 4, 0, 4.00000, 21, 39.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
2.00000, 18.00000, 4.00000, 5, 1887.00000, 5.00000, 3.00000, 4.00000, 4, 0, 4.00000, 21, 28.00000, 41, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 24.00000, 3.00000, 5, 8648.00000, 1.00000, 2.00000, 2.00000, 3, 0, 2.00000, 23, 27.00000, 41, 2, 2.00000, 3.00000, 1.00000, 1, 0, 0.
4.00000, 14.00000, 3.00000, 3, 802.00000, 1.00000, 3.00000, 4.00000, 3, 0, 2.00000, 23, 27.00000, 43, 2, 2.00000, 2.00000, 1.00000, 0, 0, 1.
2.00000, 18.00000, 3.00000, 3, 2899.00000, 5.00000, 5.00000, 4.00000, 3, 0, 4.00000, 23, 43.00000, 43, 2, 1.00000, 3.00000, 2.00000, 0, 0, 1.
2.00000, 24.00000, 2.00000, 0, 2039.00000, 1.00000, 2.00000, 1.00000, 4, 0, 1.00000, 22, 22.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 0.
4.00000, 24.00000, 4.00000, 4, 2197.00000, 5.00000, 4.00000, 4.00000, 3, 0, 4.00000, 23, 43.00000, 43, 2, 2.00000, 3.00000, 2.00000, 1, 0, 1.
1.00000, 15.00000, 2.00000, 0, 1053.00000, 1.00000, 2.00000, 4.00000, 4, 0, 2.00000, 21, 27.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 1, 1.
4.00000, 24.00000, 2.00000, 0, 3235.00000, 3.00000, 5.00000, 3.00000, 1, 0, 2.00000, 23, 26.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 1.
3.00000, 12.00000, 4.00000, 3, 939.00000, 3.00000, 4.00000, 4.00000, 4, 0, 2.00000, 21, 28.00000, 43, 2, 3.00000, 3.00000, 1.00000, 1, 0, 0.
2.00000, 24.00000, 2.00000, 0, 1967.00000, 1.00000, 5.00000, 4.00000, 2, 0, 4.00000, 23, 20.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 33.00000, 4.00000, 4, 7253.00000, 1.00000, 4.00000, 3.00000, 3, 0, 2.00000, 23, 35.00000, 43, 2, 2.00000, 4.00000, 1.00000, 1, 0, 1.
4.00000, 12.00000, 4.00000, 5, 2292.00000, 1.00000, 1.00000, 4.00000, 3, 0, 2.00000, 23, 42.00000, 42, 2, 2.00000, 4.00000, 1.00000, 1, 0, 0.
4.00000, 10.00000, 2.00000, 3, 1597.00000, 3.00000, 3.00000, 3.00000, 3, 0, 2.00000, 24, 40.00000, 43, 1, 1.00000, 2.00000, 2.00000, 0, 1, 1.
1.00000, 24.00000, 2.00000, 3, 1381.00000, 5.00000, 3.00000, 4.00000, 2, 0, 2.00000, 22, 35.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
4.00000, 36.00000, 4.00000, 4, 5842.00000, 1.00000, 5.00000, 2.00000, 3, 0, 2.00000, 22, 35.00000, 43, 2, 2.00000, 3.00000, 2.00000, 1, 0, 1.
1.00000, 12.00000, 2.00000, 3, 2579.00000, 1.00000, 2.00000, 4.00000, 3, 0, 1.00000, 21, 33.00000, 43, 2, 1.00000, 2.00000, 2.00000, 0, 0, 0.
1.00000, 18.00000, 3.00000, 1, 8471.00000, 5.00000, 3.00000, 1.00000, 2, 0, 2.00000, 23, 23.00000, 43, 1, 2.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 21.00000, 2.00000, 3, 2782.00000, 3.00000, 4.00000, 1.00000, 2, 0, 2.00000, 23, 31.00000, 41, 2, 1.00000, 4.00000, 1.00000, 0, 0, 1.
2.00000, 18.00000, 2.00000, 3, 1042.00000, 5.00000, 3.00000, 4.00000, 2, 0, 2.00000, 22, 33.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
