1, 25.83000, 12.83500, 2, 13, 4, 0.50000, 0, 0, 0.00000, 0, 2, 0.00000, 3.00000, 0.
1, 29.92000, 1.83500, 2, 8, 8, 4.33500, 1, 0, 0.00000, 0, 2, 260.00000, 201.00000, 1.
1, 20.08000, 0.25000, 2, 11, 4, 0.12500, 0, 0, 0.00000, 0, 2, 200.00000, 1.00000, 0.
1, 19.67000, 0.37500, 2, 11, 4, 2.00000, 1, 1, 2.00000, 1, 2, 80.00000, 1.00000, 1.
1, 51.42000, 0.04000, 2, 14, 8, 0.04000, 1, 0, 0.00000, 0, 2, 0.00000, 3001.00000, 1.
1, 62.75000, 7.00000, 2, 10, 9, 0.00000, 0, 0, 0.00000, 0, 2, 0.00000, 13.00000, 0.
1, 40.58000, 3.29000, 2, 7, 4, 3.50000, 0, 0, 0.00000, 1, 1, 400.00000, 1.00000, 0.
0, 16.33000, 0.21000, 2, 6, 4, 0.12500, 0, 0, 0.00000, 0, 2, 200.00000, 2.00000, 0.
1, 29.50000, 0.58000, 2, 9, 4, 0.29000, 0, 1, 1.00000, 0, 2, 340.00000, 2804.00000, 0.
1, 34.00000, 4.50000, 2, 6, 4, 1.00000, 1, 0, 0.00000, 1, 2, 240.00000, 1.00000, 0.
0, 71.58000, 0.00000, 2, 8, 4, 0.00000, 0, 0, 0.00000, 0, 3, 184.00000, 1.00000, 1.
1, 42.00000, 0.20500, 2, 3, 8, 5.12500, 1, 0, 0.00000, 0, 2, 400.00000, 1.00000, 1.
0, 22.50000, 11.00000, 1, 11, 4, 3.00000, 1, 0, 0.00000, 1, 2, 268.00000, 1.00000, 0.
1, 24.42000, 2.00000, 2, 10, 2, 0.16500, 0, 1, 2.00000, 0, 2, 320.00000, 1301.00000, 0.
1, 44.33000, 0.50000, 2, 3, 8, 5.00000, 1, 0, 0.00000, 1, 2, 320.00000, 1.00000, 1.
0, 23.00000, 11.75000, 2, 14, 8, 0.50000, 1, 1, 2.00000, 1, 2, 300.00000, 552.00000, 1.
1, 34.42000, 1.33500, 2, 3, 5, 0.12500, 0, 0, 0.00000, 1, 2, 440.00000, 4501.00000, 0.
1, 23.08000, 11.50000, 2, 3, 4, 3.50000, 1, 1, 9.00000, 0, 2, 56.00000, 743.00000, 1.
1, 25.92000, 0.87500, 2, 4, 4, 0.37500, 0, 1, 2.00000, 1, 2, 174.00000, 4.00000, 0.
0, 17.58000, 9.00000, 2, 6, 4, 1.37500, 1, 0, 0.00000, 1, 2, 0.00000, 1.00000, 1.
1, 20.42000, 1.08500, 2, 11, 4, 1.50000, 0, 0, 0.00000, 0, 2, 108.00000, 8.00000, 0.
1, 31.67000, 16.16500, 2, 2, 4, 3.00000, 1, 1, 9.00000, 0, 2, 250.00000, 731.00000, 1.
0, 57.58000, 2.00000, 2, 1, 1, 6.50000, 0, 1, 1.00000, 0, 2, 0.00000, 11.00000, 0.
1, 59.67000, 1.54000, 2, 11, 4, 0.12500, 1, 0, 0.00000, 1, 2, 260.00000, 1.00000, 1.
0, 65.17000, 14.00000, 2, 1, 1, 0.00000, 1, 1, 11.00000, 1, 2, 0.00000, 1401.00000, 1.
1, 30.08000, 1.04000, 1, 3, 5, 0.50000, 1, 1, 10.00000, 1, 2, 132.00000, 29.00000, 0.
1, 48.58000, 6.50000, 2, 11, 8, 6.00000, 1, 0, 0.00000, 1, 2, 350.00000, 1.00000, 1.
0, 23.58000, 11.50000, 1, 4, 8, 3.00000, 0, 0, 0.00000, 1, 2, 20.00000, 17.00000, 0.
1, 20.17000, 9.25000, 2, 8, 4, 1.66500, 1, 1, 3.00000, 1, 2, 40.00000, 29.00000, 1.
1, 48.17000, 7.62500, 2, 9, 8, 15.50000, 1, 1, 12.00000, 0, 2, 0.00000, 791.00000, 1.
1, 23.25000, 1.50000, 2, 11, 4, 2.37500, 1, 1, 3.00000, 1, 2, 0.00000, 583.00000, 1.
1, 32.25000, 14.00000, 1, 1, 1, 0.00000, 0, 1, 2.00000, 0, 2, 160.00000, 2.00000, 0.
1, 33.58000, 0.33500, 1, 13, 4, 0.08500, 0, 0, 0.00000, 0, 2, 180.00000, 1.00000, 0.
1, 23.58000, 0.46000, 1, 9, 4, 2.62500, 1, 1, 6.00000, 1, 2, 208.00000, 348.00000, 0.
1, 16.92000, 0.33500, 1, 4, 4, 0.29000, 0, 0, 0.00000, 0, 1, 200.00000, 1.00000, 0.
0, 20.83000, 8.50000, 2, 8, 4, 0.16500, 0, 0, 0.00000, 0, 2, 0.00000, 352.00000, 0.
0, 60.58000, 16.50000, 2, 11, 4, 11.00000, 1, 0, 0.00000, 1, 2, 21.00000, 10562.00000, 1.
1, 31.57000, 5.00000, 1, 6, 4, 8.50000, 1, 0, 0.00000, 0, 2, 0.00000, 1.00000, 0.
0, 25.00000, 12.33000, 2, 13, 8, 3.50000, 1, 1, 6.00000, 0, 2, 400.00000, 459.00000, 1.
1, 21.50000, 9.75000, 2, 8, 4, 0.25000, 1, 0, 0.00000, 0, 2, 140.00000, 1.00000, 0.
1, 20.42000, 0.00000, 2, 8, 4, 0.00000, 0, 0, 0.00000, 0, 3, 184.00000, 1.00000, 0.
0, 25.25000, 13.50000, 1, 1, 1, 2.00000, 0, 1, 1.00000, 1, 2, 200.00000, 2.00000, 0.
1, 42.83000, 4.62500, 2, 11, 4, 4.58000, 1, 0, 0.00000, 0, 1, 0.00000, 1.00000, 1.
1, 26.67000, 1.75000, 1, 8, 4, 1.00000, 1, 1, 5.00000, 1, 2, 160.00000, 5778.00000, 1.
1, 57.83000, 7.04000, 2, 7, 4, 14.00000, 1, 1, 6.00000, 1, 2, 360.00000, 1333.00000, 1.
1, 55.92000, 11.50000, 2, 1, 1, 5.00000, 1, 1, 5.00000, 0, 2, 0.00000, 8852.00000, 1.
1, 51.33000, 10.00000, 2, 3, 5, 0.00000, 1, 1, 11.00000, 0, 2, 0.00000, 1250.00000, 1.
1, 39.83000, 0.50000, 2, 7, 4, 0.25000, 1, 0, 0.00000, 0, 1, 288.00000, 1.00000, 0.
1, 27.58000, 2.04000, 1, 6, 4, 2.00000, 1, 1, 3.00000, 1, 2, 370.00000, 561.00000, 1.
1, 30.17000, 6.50000, 2, 13, 4, 3.12500, 1, 1, 8.00000, 0, 2, 330.00000, 1201.00000, 1.
1, 51.83000, 2.04000, 1, 1, 1, 1.50000, 0, 0, 0.00000, 0, 2, 120.00000, 2.00000, 0.
0, 25.00000, 11.00000, 1, 6, 4, 4.50000, 1, 0, 0.00000, 0, 2, 120.00000, 1.00000, 0.
1, 29.67000, 0.75000, 1, 8, 4, 0.04000, 0, 0, 0.00000, 0, 2, 240.00000, 1.00000, 0.
0, 33.67000, 0.37500, 2, 13, 4, 0.37500, 0, 0, 0.00000, 0, 2, 300.00000, 45.00000, 1.
1, 25.75000, 0.75000, 2, 8, 5, 0.25000, 1, 0, 0.00000, 0, 2, 349.00000, 24.00000, 1.
0, 28.67000, 1.04000, 2, 8, 4, 2.50000, 1, 1, 5.00000, 1, 2, 300.00000, 1431.00000, 1.
0, 18.08000, 0.37500, 3, 13, 1, 10.00000, 0, 0, 0.00000, 1, 1, 300.00000, 1.00000, 1.
1, 20.42000, 7.00000, 2, 8, 4, 1.62500, 1, 1, 3.00000, 0, 2, 200.00000, 1392.00000, 1.
1, 17.50000, 22.00000, 3, 1, 7, 0.00000, 0, 0, 0.00000, 1, 3, 450.00000, 100001.00000, 1.
1, 18.08000, 6.75000, 1, 7, 4, 0.04000, 0, 0, 0.00000, 0, 2, 140.00000, 1.00000, 0.
1, 47.67000, 2.50000, 2, 7, 5, 2.50000, 1, 1, 12.00000, 1, 2, 410.00000, 2511.00000, 1.
1, 57.42000, 8.50000, 2, 10, 8, 7.00000, 1, 1, 3.00000, 0, 2, 0.00000, 1.00000, 1.
1, 13.75000, 4.00000, 1, 9, 4, 1.75000, 1, 1, 2.00000, 1, 2, 120.00000, 1001.00000, 1.
1, 19.33000, 9.50000, 2, 11, 4, 1.00000, 1, 0, 0.00000, 1, 2, 60.00000, 401.00000, 1.
0, 21.92000, 11.66500, 2, 4, 8, 0.08500, 0, 0, 0.00000, 0, 2, 320.00000, 6.00000, 0.
1, 17.58000, 10.00000, 2, 9, 8, 0.16500, 0, 1, 1.00000, 0, 2, 120.00000, 2.00000, 0.
1, 34.83000, 2.50000, 1, 9, 4, 3.00000, 0, 0, 0.00000, 0, 1, 200.00000, 1.00000, 0.
1, 29.17000, 3.50000, 2, 9, 4, 3.50000, 1, 1, 3.00000, 1, 2, 329.00000, 1.00000, 0.
1, 21.42000, 0.75000, 1, 12, 7, 0.75000, 0, 0, 0.00000, 1, 2, 132.00000, 3.00000, 0.
1, 18.17000, 10.25000, 2, 8, 8, 1.08500, 0, 0, 0.00000, 0, 2, 320.00000, 14.00000, 0.
1, 28.00000, 3.00000, 2, 9, 4, 0.75000, 0, 0, 0.00000, 1, 2, 300.00000, 68.00000, 0.
0, 45.83000, 10.50000, 2, 11, 4, 5.00000, 1, 1, 7.00000, 1, 2, 0.00000, 1.00000, 1.
1, 22.75000, 11.50000, 2, 3, 4, 0.41500, 0, 0, 0.00000, 0, 2, 0.00000, 1.00000, 0.
0, 31.57000, 3.50000, 2, 2, 4, 3.00000, 1, 0, 0.00000, 1, 2, 300.00000, 1.00000, 0.
0, 20.42000, 7.50000, 2, 4, 4, 1.50000, 1, 1, 1.00000, 0, 2, 160.00000, 235.00000, 1.
0, 21.25000, 2.33500, 2, 3, 5, 0.50000, 1, 1, 4.00000, 0, 1, 80.00000, 1.00000, 1.
1, 26.67000, 4.25000, 2, 13, 4, 4.29000, 1, 1, 1.00000, 1, 2, 120.00000, 1.00000, 1.
0, 27.33000, 1.66500, 2, 1, 1, 0.00000, 0, 0, 0.00000, 0, 2, 340.00000, 2.00000, 0.
1, 42.08000, 1.04000, 2, 9, 4, 5.00000, 1, 1, 6.00000, 1, 2, 500.00000, 10001.00000, 1.
0, 18.25000, 10.00000, 2, 9, 4, 1.00000, 0, 1, 1.00000, 0, 2, 120.00000, 2.00000, 0.
0, 28.50000, 1.00000, 2, 11, 4, 1.00000, 1, 1, 2.00000, 1, 2, 167.00000, 501.00000, 0.
0, 21.50000, 6.00000, 2, 6, 4, 2.50000, 1, 1, 3.00000, 0, 2, 80.00000, 919.00000, 1.
1, 21.83000, 11.00000, 2, 14, 4, 0.29000, 1, 1, 6.00000, 0, 2, 121.00000, 1.00000, 1.
1, 21.92000, 0.50000, 2, 8, 4, 0.12500, 0, 0, 0.00000, 0, 2, 360.00000, 1.00000, 0.
1, 32.67000, 9.00000, 1, 9, 8, 5.25000, 1, 0, 0.00000, 1, 2, 154.00000, 1.00000, 1.
0, 45.33000, 1.00000, 2, 11, 4, 0.12500, 0, 0, 0.00000, 1, 2, 263.00000, 1.00000, 0.
0, 23.58000, 0.58500, 1, 1, 1, 0.12500, 0, 0, 0.00000, 0, 2, 120.00000, 88.00000, 0.
0, 17.92000, 0.54000, 2, 8, 4, 1.75000, 0, 1, 1.00000, 1, 2, 80.00000, 6.00000, 0.
1, 33.00000, 2.50000, 1, 9, 4, 7.00000, 0, 0, 0.00000, 1, 2, 280.00000, 1.00000, 0.
0, 22.67000, 0.33500, 2, 11, 4, 0.75000, 0, 0, 0.00000, 0, 1, 160.00000, 1.00000, 0.
1, 34.67000, 1.08000, 2, 7, 4, 1.16500, 0, 0, 0.00000, 0, 1, 28.00000, 1.00000, 0.
1, 29.67000, 1.41500, 2, 9, 8, 0.75000, 1, 1, 1.00000, 0, 2, 240.00000, 101.00000, 1.
1, 31.83000, 2.50000, 2, 6, 4, 7.50000, 1, 0, 0.00000, 1, 2, 523.00000, 1.00000, 0.
0, 20.67000, 1.83500, 2, 11, 4, 2.08500, 1, 1, 5.00000, 0, 2, 220.00000, 2504.00000, 1.
1, 33.75000, 2.75000, 2, 3, 5, 0.00000, 0, 0, 0.00000, 0, 2, 180.00000, 1.00000, 0.
1, 22.08000, 0.83000, 2, 8, 8, 2.16500, 0, 0, 0.00000, 1, 2, 128.00000, 1.00000, 1.
0, 35.42000, 12.00000, 2, 11, 8, 14.00000, 1, 1, 8.00000, 0, 2, 0.00000, 6591.00000, 1.
1, 31.92000, 4.46000, 2, 13, 8, 6.04000, 1, 1, 3.00000, 0, 2, 311.00000, 301.00000, 1.
0, 22.67000, 0.79000, 2, 3, 4, 0.08500, 0, 0, 0.00000, 0, 2, 144.00000, 1.00000, 0.
1, 26.67000, 14.58500, 2, 3, 5, 0.00000, 0, 0, 0.00000, 1, 2, 178.00000, 1.00000, 0.
1, 44.00000, 2.00000, 2, 7, 4, 1.75000, 1, 1, 2.00000, 1, 2, 0.00000, 16.00000, 1.
1, 30.17000, 1.08500, 1, 8, 4, 0.04000, 0, 0, 0.00000, 0, 2, 170.00000, 180.00000, 0.
1, 37.75000, 7.00000, 2, 11, 8, 11.50000, 1, 1, 7.00000, 1, 2, 300.00000, 6.00000, 0.
1, 17.08000, 0.08500, 1, 8, 4, 0.04000, 0, 0, 0.00000, 0, 2, 140.00000, 723.00000, 0.
1, 49.17000, 2.29000, 2, 1, 1, 0.29000, 0, 0, 0.00000, 0, 2, 200.00000, 4.00000, 0.
1, 22.92000, 0.17000, 2, 7, 4, 0.08500, 0, 0, 0.00000, 0, 1, 0.00000, 1.00000, 0.
0, 34.83000, 1.25000, 1, 3, 8, 0.50000, 0, 0, 0.00000, 1, 2, 160.00000, 1.00000, 0.
1, 44.25000, 11.00000, 1, 2, 4, 1.50000, 1, 0, 0.00000, 0, 1, 0.00000, 1.00000, 0.
1, 59.50000, 2.75000, 2, 9, 4, 1.75000, 1, 1, 5.00000, 1, 2, 60.00000, 59.00000, 1.
1, 25.50000, 0.37500, 2, 7, 4, 0.25000, 1, 1, 3.00000, 0, 2, 260.00000, 15109.00000, 1.
0, 41.58000, 1.04000, 2, 6, 4, 0.66500, 0, 0, 0.00000, 0, 2, 240.00000, 238.00000, 0.
1, 49.58000, 19.00000, 2, 1, 1, 0.00000, 1, 1, 1.00000, 0, 2, 94.00000, 1.00000, 0.
0, 33.92000, 1.58500, 1, 1, 1, 0.00000, 1, 0, 0.00000, 0, 2, 320.00000, 1.00000, 0.
1, 19.17000, 4.00000, 1, 3, 4, 1.00000, 0, 0, 0.00000, 1, 2, 360.00000, 1001.00000, 0.
0, 24.50000, 2.41500, 1, 8, 4, 0.00000, 0, 0, 0.00000, 0, 2, 120.00000, 1.00000, 0.
1, 23.33000, 1.50000, 2, 8, 8, 1.41500, 1, 0, 0.00000, 0, 2, 422.00000, 201.00000, 1.
1, 69.17000, 9.00000, 2, 1, 1, 4.00000, 0, 1, 1.00000, 0, 2, 70.00000, 7.00000, 0.
1, 47.67000, 0.29000, 2, 8, 5, 15.00000, 1, 1, 20.00000, 0, 2, 0.00000, 15001.00000, 1.
0, 33.25000, 2.50000, 1, 8, 4, 2.50000, 0, 0, 0.00000, 1, 2, 0.00000, 3.00000, 0.
1, 43.25000, 3.00000, 2, 11, 8, 6.00000, 1, 1, 11.00000, 0, 2, 80.00000, 1.00000, 1.
1, 23.00000, 0.62500, 1, 6, 4, 0.12500, 1, 0, 0.00000, 0, 2, 180.00000, 2.00000, 0.
1, 34.75000, 2.50000, 2, 13, 5, 0.50000, 0, 0, 0.00000, 0, 2, 348.00000, 1.00000, 0.
1, 56.58000, 18.50000, 2, 2, 5, 15.00000, 1, 1, 17.00000, 1, 2, 0.00000, 1.00000, 1.
0, 44.17000, 6.66500, 2, 11, 4, 7.37500, 1, 1, 3.00000, 1, 2, 0.00000, 1.00000, 1.
0, 44.33000, 0.00000, 2, 8, 4, 2.50000, 1, 0, 0.00000, 0, 2, 0.00000, 1.00000, 1.
1, 34.25000, 1.75000, 2, 9, 5, 0.25000, 1, 0, 0.00000, 1, 2, 163.00000, 1.00000, 0.
0, 45.00000, 4.58500, 2, 4, 8, 1.00000, 0, 0, 0.00000, 1, 1, 240.00000, 1.00000, 0.
1, 30.58000, 2.71000, 1, 7, 4, 0.12500, 0, 0, 0.00000, 1, 1, 80.00000, 1.00000, 0.
1, 27.67000, 0.75000, 2, 11, 8, 0.16500, 0, 0, 0.00000, 1, 2, 220.00000, 252.00000, 0.
1, 19.42000, 7.25000, 2, 7, 4, 0.04000, 0, 1, 1.00000, 0, 2, 100.00000, 2.00000, 0.
0, 41.33000, 1.00000, 2, 3, 5, 2.25000, 1, 0, 0.00000, 1, 2, 0.00000, 301.00000, 1.
0, 23.50000, 1.50000, 2, 9, 4, 0.87500, 0, 0, 0.00000, 1, 2, 160.00000, 1.00000, 0.
1, 31.67000, 0.83000, 2, 14, 4, 1.33500, 1, 1, 8.00000, 1, 2, 303.00000, 3291.00000, 1.
0, 17.83000, 11.00000, 2, 14, 8, 1.00000, 1, 1, 11.00000, 0, 2, 0.00000, 3001.00000, 1.
0, 33.17000, 2.25000, 1, 13, 4, 3.50000, 0, 0, 0.00000, 1, 2, 200.00000, 142.00000, 0.
0, 52.50000, 7.00000, 2, 6, 8, 3.00000, 0, 0, 0.00000, 0, 2, 0.00000, 1.00000, 0.
0, 25.42000, 1.12500, 2, 11, 4, 1.29000, 1, 1, 2.00000, 0, 2, 200.00000, 1.00000, 0.
1, 40.58000, 1.50000, 2, 3, 5, 0.00000, 0, 0, 0.00000, 0, 1, 300.00000, 1.00000, 0.
1, 23.92000, 0.58500, 1, 13, 8, 0.12500, 0, 0, 0.00000, 0, 2, 240.00000, 2.00000, 0.
1, 56.00000, 12.50000, 2, 4, 8, 8.00000, 1, 0, 0.00000, 1, 2, 24.00000, 2029.00000, 1.
0, 28.50000, 3.04000, 1, 14, 8, 2.54000, 1, 1, 1.00000, 0, 2, 70.00000, 1.00000, 1.
1, 32.08000, 4.00000, 2, 7, 4, 2.50000, 1, 0, 0.00000, 1, 2, 360.00000, 1.00000, 1.
1, 21.17000, 0.87500, 1, 8, 8, 0.25000, 0, 0, 0.00000, 0, 2, 280.00000, 205.00000, 0.
1, 34.17000, 9.17000, 2, 8, 4, 4.50000, 1, 1, 12.00000, 1, 2, 0.00000, 222.00000, 1.
1, 43.25000, 25.21000, 2, 11, 8, 0.21000, 1, 1, 1.00000, 0, 2, 760.00000, 91.00000, 0.
0, 38.25000, 6.00000, 2, 4, 4, 1.00000, 1, 0, 0.00000, 1, 2, 0.00000, 1.00000, 1.
1, 37.42000, 2.04000, 2, 9, 4, 0.04000, 1, 0, 0.00000, 1, 2, 400.00000, 5801.00000, 1.
1, 29.83000, 2.04000, 1, 14, 8, 0.04000, 0, 0, 0.00000, 0, 2, 128.00000, 2.00000, 0.
1, 37.33000, 2.66500, 2, 13, 4, 0.16500, 0, 0, 0.00000, 1, 2, 0.00000, 502.00000, 0.
1, 31.33000, 19.50000, 2, 8, 4, 7.00000, 1, 1, 16.00000, 0, 2, 0.00000, 5001.00000, 1.
1, 36.08000, 2.54000, 2, 1, 1, 0.00000, 0, 0, 0.00000, 0, 2, 0.00000, 1001.00000, 0.
1, 20.50000, 2.41500, 2, 8, 4, 2.00000, 1, 1, 11.00000, 1, 2, 200.00000, 3001.00000, 1.
1, 47.17000, 5.83500, 2, 9, 4, 5.50000, 0, 0, 0.00000, 0, 2, 465.00000, 151.00000, 0.
1, 22.00000, 7.83500, 1, 3, 5, 0.16500, 0, 0, 0.00000, 1, 2, 184.00000, 1.00000, 0.
1, 20.50000, 10.00000, 1, 8, 4, 2.50000, 1, 0, 0.00000, 0, 1, 40.00000, 1.00000, 1.
1, 34.92000, 2.50000, 2, 9, 4, 0.00000, 1, 0, 0.00000, 1, 2, 239.00000, 201.00000, 1.
1, 24.08000, 0.87500, 2, 7, 4, 0.08500, 0, 1, 4.00000, 0, 2, 254.00000, 1951.00000, 0.
1, 37.33000, 6.50000, 2, 7, 8, 4.25000, 1, 1, 12.00000, 1, 2, 93.00000, 1.00000, 1.
0, 20.75000, 9.54000, 2, 3, 4, 0.04000, 0, 0, 0.00000, 0, 2, 200.00000, 1001.00000, 0.
1, 36.67000, 3.25000, 2, 11, 8, 9.00000, 1, 0, 0.00000, 1, 2, 102.00000, 640.00000, 1.
1, 22.58000, 10.04000, 2, 14, 4, 0.04000, 1, 1, 9.00000, 0, 2, 60.00000, 397.00000, 1.
0, 26.92000, 13.50000, 2, 11, 8, 5.00000, 1, 1, 2.00000, 0, 2, 0.00000, 5001.00000, 1.
0, 46.67000, 0.46000, 2, 13, 8, 0.41500, 1, 1, 11.00000, 1, 2, 440.00000, 7.00000, 1.
0, 52.17000, 0.00000, 1, 1, 1, 0.00000, 0, 0, 0.00000, 0, 2, 0.00000, 1.00000, 0.
1, 39.17000, 2.50000, 1, 3, 8, 10.00000, 0, 0, 0.00000, 1, 1, 200.00000, 1.00000, 0.
1, 39.17000, 1.62500, 2, 8, 4, 1.50000, 1, 1, 10.00000, 0, 2, 186.00000, 4701.00000, 1.
0, 27.67000, 2.04000, 2, 9, 4, 0.25000, 0, 0, 0.00000, 1, 2, 180.00000, 51.00000, 0.
1, 19.17000, 9.50000, 2, 9, 4, 1.50000, 1, 0, 0.00000, 0, 2, 120.00000, 2207.00000, 1.
1, 39.50000, 4.25000, 2, 8, 5, 6.50000, 1, 1, 16.00000, 0, 2, 117.00000, 1211.00000, 1.
1, 36.42000, 0.75000, 1, 2, 4, 0.58500, 0, 0, 0.00000, 0, 2, 240.00000, 4.00000, 0.
1, 26.17000, 0.25000, 2, 3, 5, 0.00000, 1, 0, 0.00000, 1, 2, 0.00000, 1.00000, 1.
1, 39.42000, 1.71000, 1, 7, 4, 0.16500, 0, 0, 0.00000, 0, 1, 400.00000, 1.00000, 0.
1, 41.92000, 0.42000, 2, 8, 8, 0.21000, 1, 1, 6.00000, 0, 2, 220.00000, 949.00000, 1.
1, 21.33000, 7.50000, 2, 6, 4, 1.41500, 1, 1, 1.00000, 0, 2, 80.00000, 9801.00000, 1.
0, 20.08000, 1.25000, 2, 8, 4, 0.00000, 0, 0, 0.00000, 0, 2, 0.00000, 1.00000, 0.
0, 27.58000, 3.00000, 2, 7, 4, 2.79000, 0, 1, 1.00000, 1, 2, 280.00000, 11.00000, 0.
1, 21.58000, 0.79000, 1, 13, 4, 0.66500, 0, 0, 0.00000, 0, 2, 160.00000, 1.00000, 0.
1, 28.25000, 5.12500, 2, 14, 4, 4.75000, 1, 1, 2.00000, 0, 2, 420.00000, 8.00000, 1.
1, 26.92000, 2.25000, 2, 3, 5, 0.50000, 0, 0, 0.00000, 1, 2, 640.00000, 4001.00000, 0.
0, 18.42000, 9.25000, 2, 11, 4, 1.21000, 1, 1, 4.00000, 0, 2, 60.00000, 541.00000, 1.
0, 23.25000, 5.87500, 2, 11, 4, 3.17000, 1, 1, 10.00000, 0, 2, 120.00000, 246.00000, 1.
1, 23.58000, 1.79000, 2, 8, 4, 0.54000, 0, 0, 0.00000, 1, 2, 136.00000, 2.00000, 0.
1, 28.33000, 5.00000, 2, 9, 4, 11.00000, 1, 0, 0.00000, 1, 2, 70.00000, 1.00000, 1.
1, 25.67000, 2.21000, 1, 6, 4, 4.00000, 1, 0, 0.00000, 0, 2, 188.00000, 1.00000, 0.
0, 28.58000, 1.66500, 2, 11, 4, 2.41500, 1, 0, 0.00000, 1, 2, 440.00000, 1.00000, 0.
1, 22.92000, 3.16500, 1, 8, 4, 0.16500, 0, 0, 0.00000, 0, 2, 160.00000, 1059.00000, 0.
0, 24.50000, 1.04000, 1, 1, 1, 0.50000, 1, 1, 3.00000, 0, 2, 180.00000, 148.00000, 0.
1, 24.75000, 0.54000, 2, 7, 4, 1.00000, 0, 0, 0.00000, 1, 2, 120.00000, 2.00000, 0.
1, 32.00000, 1.75000, 1, 10, 8, 0.04000, 1, 0, 0.00000, 1, 2, 393.00000, 1.00000, 1.
1, 48.08000, 3.75000, 2, 3, 5, 1.00000, 0, 0, 0.00000, 0, 2, 100.00000, 3.00000, 0.
0, 28.42000, 3.50000, 2, 9, 4, 0.83500, 1, 0, 0.00000, 0, 1, 280.00000, 1.00000, 1.
1, 25.42000, 0.54000, 2, 9, 4, 0.16500, 0, 1, 1.00000, 0, 2, 272.00000, 445.00000, 0.
1, 18.58000, 10.29000, 2, 1, 1, 0.41500, 0, 0, 0.00000, 0, 2, 80.00000, 1.00000, 0.
1, 21.67000, 1.16500, 1, 4, 4, 2.50000, 1, 1, 1.00000, 0, 2, 180.00000, 21.00000, 0.
1, 24.58000, 1.25000, 2, 8, 4, 0.25000, 0, 0, 0.00000, 0, 2, 110.00000, 1.00000, 0.
1, 16.33000, 4.08500, 2, 3, 8, 0.41500, 0, 0, 0.00000, 1, 2, 120.00000, 1.00000, 0.
1, 26.75000, 2.00000, 2, 2, 4, 0.75000, 0, 0, 0.00000, 1, 2, 80.00000, 1.00000, 0.
1, 48.17000, 3.50000, 2, 6, 4, 3.50000, 1, 0, 0.00000, 0, 1, 230.00000, 1.00000, 1.
1, 23.50000, 2.75000, 2, 1, 1, 4.50000, 0, 0, 0.00000, 0, 2, 160.00000, 26.00000, 0.
0, 41.00000, 2.04000, 1, 11, 8, 0.12500, 1, 1, 23.00000, 1, 2, 455.00000, 1237.00000, 1.
1, 35.17000, 25.12500, 2, 14, 8, 1.62500, 1, 1, 1.00000, 1, 2, 515.00000, 501.00000, 1.
1, 23.75000, 12.00000, 2, 8, 4, 2.08500, 0, 0, 0.00000, 0, 1, 80.00000, 1.00000, 0.
1, 18.67000, 5.00000, 2, 11, 4, 0.37500, 1, 1, 2.00000, 0, 2, 0.00000, 39.00000, 0.
1, 30.33000, 0.50000, 2, 2, 8, 0.08500, 0, 0, 0.00000, 1, 1, 252.00000, 1.00000, 0.
0, 19.75000, 0.75000, 2, 8, 4, 0.79500, 1, 1, 5.00000, 1, 2, 140.00000, 6.00000, 0.
1, 26.17000, 0.83500, 2, 13, 4, 1.16500, 0, 0, 0.00000, 0, 2, 100.00000, 1.00000, 0.
1, 28.75000, 1.50000, 1, 8, 4, 1.50000, 1, 0, 0.00000, 1, 2, 0.00000, 226.00000, 0.
1, 28.67000, 9.33500, 2, 11, 8, 5.66500, 1, 1, 6.00000, 0, 2, 381.00000, 169.00000, 1.
1, 26.00000, 1.00000, 2, 11, 4, 1.75000, 1, 0, 0.00000, 1, 2, 280.00000, 1.00000, 1.
1, 23.50000, 3.16500, 1, 4, 4, 0.41500, 0, 1, 1.00000, 1, 2, 280.00000, 81.00000, 0.
1, 26.33000, 13.00000, 2, 10, 2, 0.00000, 0, 0, 0.00000, 1, 2, 140.00000, 1111.00000, 0.
1, 54.33000, 6.75000, 2, 8, 8, 2.62500, 1, 1, 11.00000, 1, 2, 0.00000, 285.00000, 1.
1, 31.57000, 0.37500, 2, 2, 4, 0.87500, 1, 0, 0.00000, 1, 1, 928.00000, 1.00000, 0.
0, 25.25000, 12.50000, 2, 2, 4, 1.00000, 0, 0, 0.00000, 1, 2, 180.00000, 1063.00000, 0.
1, 33.17000, 3.16500, 1, 14, 4, 3.16500, 1, 1, 3.00000, 1, 2, 380.00000, 1.00000, 1.
1, 39.50000, 1.62500, 2, 8, 4, 1.50000, 0, 0, 0.00000, 0, 2, 0.00000, 317.00000, 0.
0, 17.67000, 0.00000, 1, 5, 1, 0.00000, 0, 0, 0.00000, 0, 2, 86.00000, 1.00000, 0.
1, 23.92000, 0.66500, 2, 8, 4, 0.16500, 0, 0, 0.00000, 0, 2, 100.00000, 1.00000, 1.
1, 26.67000, 2.71000, 1, 13, 4, 5.25000, 1, 1, 1.00000, 0, 2, 211.00000, 1.00000, 1.
0, 22.50000, 0.41500, 2, 3, 4, 0.33500, 0, 0, 0.00000, 1, 1, 144.00000, 1.00000, 0.
1, 39.92000, 0.54000, 1, 6, 4, 0.50000, 1, 1, 3.00000, 0, 2, 200.00000, 1001.00000, 1.
