7.60439, 0.27417, 0.52096, 3.19943, 0.05402, 27.97135, 151.98307, 0.99412, 3.03329, 0.53268, 11.41096, 0.
6.97576, 0.13082, 0.27570, 10.28959, 0.03201, 40.98985, 98.01234, 1.00812, 3.17958, 0.37828, 9.80252, 0.
8.59469, 0.30314, 0.32254, 0.90654, 0.01238, 16.01899, 108.98852, 0.98070, 2.94689, 0.39884, 10.10914, 1.
6.58721, 0.29991, 0.27950, 1.39180, 0.03225, 27.98335, 107.01231, 0.98300, 2.97488, 0.40440, 13.19539, 0.
5.69116, 0.36446, 0.31372, 1.09077, 0.02415, 23.99613, 88.01060, 0.99356, 3.17906, 0.39361, 11.69107, 0.
8.30615, 0.17013, 0.37490, 7.91533, 0.02585, 38.00476, 106.99800, 0.97919, 2.92432, 0.37022, 11.89564, 0.
6.29211, 0.40716, 0.33941, 4.70433, 0.01901, 27.99176, 110.01609, 0.98805, 3.29863, 0.35573, 12.49224, 0.
6.61267, 0.32456, 0.37537, 6.20820, 0.05258, 12.99316, 164.00961, 0.98003, 3.24001, 0.39013, 8.79949, 1.
7.99391, 0.28775, 0.46875, 11.70925, 0.02939, 39.99038, 131.00008, 1.00369, 3.14837, 0.32927, 10.79666, 1.
6.89369, 0.27925, 0.24416, 12.19732, 0.04543, 29.00069, 136.02042, 0.97353, 3.05095, 0.67022, 10.38724, 0.
5.59822, 0.21372, 0.40463, 1.30904, 0.04852, 81.00167, 147.00599, 0.98452, 3.21917, 0.95686, 11.58761, 0.
8.20346, 0.26760, 0.42495, 1.60802, 0.03993, 30.97948, 127.99805, 0.99629, 3.10667, 0.51842, 12.31036, 0.
7.90023, 0.17981, 0.25191, 2.08962, 0.04185, 7.98438, 142.99778, 0.99794, 3.04386, 0.76209, 9.80556, 1.
7.09325, 0.21532, 0.25853, 9.59516, 0.02717, 18.99853, 104.99527, 0.98300, 3.03735, 0.36465, 10.48874, 0.
7.60026, 0.18357, 0.29915, 7.10744, 0.04019, 29.00163, 110.00489, 0.99926, 3.20066, 0.42634, 9.20812, 0.
7.69139, 0.23901, 0.30268, 10.69077, 0.03674, 58.99795, 185.99888, 0.98156, 3.12235, 0.55373, 9.48135, 0.
6.69724, 0.29390, 0.45058, 10.61019, 0.03218, 56.00519, 212.00600, 1.00118, 3.22353, 0.58962, 9.49265, 0.
7.59206, 0.17876, 0.41975, 1.08459, 0.04169, 38.00611, 143.00135, 0.97356, 2.91303, 0.41733, 11.41404, 1.
7.28500, 0.27392, 0.33192, 1.61690, 0.04776, 31.01112, 147.98205, 1.00387, 3.17596, 0.47264, 10.70407, 1.
5.99823, 0.17115, 0.36724, 1.49753, 0.02603, 42.98044, 116.99629, 0.99844, 3.47853, 0.50230, 9.69407, 0.
6.11179, 0.22066, 0.45633, 1.79920, 0.16989, 33.99408, 73.99544, 0.99930, 3.19806, 0.33485, 13.41774, 0.
6.51136, 0.22964, 0.24851, 17.29633, 0.05807, 14.99249, 109.99248, 0.99829, 3.15469, 0.42230, 9.19739, 0.
7.28057, 0.31604, 0.34722, 1.39030, 0.04643, 7.99319, 162.99707, 0.99857, 3.22617, 0.39984, 10.69915, 1.
5.10261, 0.34337, 0.22604, 1.58566, 0.02506, 18.00076, 89.01343, 0.99629, 3.49173, 0.36269, 12.48070, 0.
6.48298, 0.28718, 0.26186, 10.58668, 0.03583, 32.01148, 120.00162, 1.00235, 3.32455, 0.34852, 10.10905, 0.
6.02183, 0.11071, 0.23714, 1.08510, 0.03256, 15.00591, 65.01009, 0.99410, 3.61550, 0.58760, 10.29476, 0.
5.32109, 0.25289, 0.21484, 5.14590, 0.03254, 48.00120, 159.99715, 1.00330, 3.81746, 0.51334, 10.49523, 0.
6.31250, 0.26257, 0.35866, 1.79779, 0.03509, 5.99439, 61.00525, 0.97736, 3.27937, 0.34105, 12.20303, 1.
5.70142, 0.27586, 0.29869, 3.90348, 0.00708, 35.98641, 105.00180, 1.00102, 3.26788, 0.58047, 12.76988, 0.
6.41110, 0.38103, 0.19473, 5.30561, 0.09613, 57.00858, 180.98503, 0.98293, 3.23563, 0.41798, 9.50292, 0.
7.60045, 0.38054, 0.20013, 3.40474, 0.03962, 8.99712, 115.99672, 0.99047, 3.15403, 0.39745, 9.39995, 1.
8.80212, 0.34444, 0.44277, 1.89359, 0.02694, 8.99381, 120.99105, 0.97953, 3.19588, 0.47106, 9.89317, 0.
5.98983, 0.16811, 0.24696, 11.99600, 0.03399, 39.01553, 97.98596, 0.99263, 3.16512, 0.34412, 10.81448, 1.
7.12398, 0.31081, 0.23906, 13.09672, 0.03952, 52.00660, 203.99386, 0.99967, 3.09849, 0.49560, 8.79899, 1.
6.61635, 0.25100, 0.30479, 1.59707, 0.05686, 31.98962, 133.99695, 0.98690, 3.42012, 0.50408, 10.12016, 0.
5.20868, 0.23662, 0.43386, 3.79140, 0.02375, 21.00286, 127.97481, 0.96143, 3.54182, 0.49612, 11.22559, 0.
7.32001, 0.12793, 0.27369, 4.59755, 0.08700, 34.00741, 171.99960, 0.99257, 3.23144, 0.40777, 11.10355, 0.
7.11856, 0.12477, 0.29460, 3.10144, 0.01714, 15.00973, 37.01684, 1.00572, 3.00803, 0.51304, 11.88746, 0.
6.07942, 0.26904, 0.44611, 12.29762, 0.05925, 53.01533, 197.00748, 0.99677, 3.23400, 0.52086, 9.49384, 0.
6.08016, 0.41550, 0.15352, 10.40472, 0.01917, 17.98852, 118.99442, 1.01720, 3.38424, 0.43604, 10.00065, 1.
7.39639, 0.24485, 0.30125, 7.58128, 0.03749, 52.00695, 176.98629, 0.99955, 3.14435, 0.43689, 8.87679, 0.
6.10347, 0.27868, 0.24851, 1.51404, 0.01477, 25.01199, 100.99339, 0.98396, 3.04664, 0.40996, 12.09316, 0.
6.71618, 0.35955, 0.47797, 8.78692, 0.05735, 35.00683, 166.99070, 1.00507, 3.03188, 0.47098, 9.39135, 1.
6.79438, 0.30032, 0.29228, 7.98985, 0.02555, 33.01647, 122.00860, 0.98741, 3.13773, 0.64334, 12.62069, 0.
7.40642, 0.24183, 0.34973, 13.19534, 0.07886, 53.02511, 178.01616, 1.00246, 3.03671, 0.49412, 8.99566, 0.
5.09838, 0.30876, 0.13452, 1.74434, 0.03215, 16.99589, 72.98112, 0.99050, 3.39808, 0.52396, 12.33040, 1.
5.19470, 0.15727, 0.32907, 1.61294, 0.02847, 13.00578, 59.01044, 0.98277, 3.29436, 0.81922, 11.89556, 0.
6.00973, 0.29145, 0.26105, 15.50434, 0.04549, 31.00350, 133.99816, 0.99001, 3.19103, 0.46295, 13.00765, 0.
7.19477, 0.13352, 0.32594, 1.10165, 0.03694, 48.01930, 116.02665, 0.97961, 3.03494, 0.67666, 9.99102, 0.
7.29785, 0.24362, 0.37080, 1.80726, 0.01873, 60.02217, 156.00160, 0.98311, 3.10525, 0.36021, 11.10478, 0.
7.31622, 0.21873, 0.25675, 1.48321, 0.04186, 31.99331, 171.98922, 0.99257, 3.27745, 0.47826, 11.18951, 0.
7.01121, 0.22185, 0.34207, 1.39828, 0.04993, 30.99700, 113.00746, 0.99589, 3.17028, 0.47790, 10.80294, 0.
5.89210, 0.37109, 0.04895, 5.69654, 0.05973, 21.00080, 87.00442, 0.99808, 3.21033, 0.51876, 10.18203, 1.
5.69157, 0.33791, 0.49279, 2.58573, 0.06046, 17.00200, 155.00008, 1.00284, 3.21254, 0.65907, 9.98667, 0.
5.31013, 0.34293, 0.29388, 1.18780, 0.05045, 24.99853, 118.98880, 0.98167, 3.32671, 0.62875, 11.28774, 0.
5.89607, 0.18354, 0.26288, 7.40509, 0.03126, 33.01253, 123.00490, 0.99019, 3.47504, 0.41677, 10.09961, 0.
6.49794, 0.26856, 0.25601, 17.40016, 0.07259, 28.98971, 139.97353, 0.99565, 3.19926, 0.48359, 10.08781, 0.
7.19161, 0.36513, 0.33607, 12.40425, 0.04607, 5.99923, 37.00914, 1.00276, 3.16729, 0.38496, 11.49129, 0.
6.30518, 0.30959, 0.15985, 17.75449, 0.08233, 51.01074, 190.01536, 0.99141, 3.13438, 0.47553, 8.78083, 0.
5.20053, 0.17187, 0.27367, 0.68323, 0.04444, 10.99038, 67.98971, 1.00175, 3.29263, 0.40922, 9.80849, 1.
7.00556, 0.29260, 0.24715, 1.61160, 0.05035, 12.00837, 87.01544, 1.00363, 3.09249, 0.47014, 10.49096, 0.
6.60999, 0.20092, 0.48684, 18.15188, 0.02861, 41.00654, 157.98930, 1.00198, 3.27546, 0.38311, 8.68574, 0.
6.11007, 0.14425, 0.28542, 6.20417, 0.03357, 39.00035, 151.01343, 0.98532, 3.60700, 0.44036, 10.58428, 0.
6.10525, 0.40363, 0.32598, 0.89138, 0.04726, 23.00014, 169.99562, 0.99994, 3.22615, 0.78683, 9.51150, 0.
5.99866, 0.16535, 0.30599, 6.71803, 0.05135, 43.00559, 153.00167, 0.99513, 3.63193, 0.46766, 10.59362, 1.
8.59821, 0.16272, 0.40471, 3.40394, 0.05461, 40.98756, 143.00470, 0.99402, 2.96161, 0.39417, 10.19713, 0.
6.40755, 0.68586, 0.09849, 7.60054, 0.05306, 33.99507, 143.98526, 0.98950, 3.25349, 0.37989, 10.12054, 0.
6.79997, 0.22749, 0.39298, 8.29448, 0.04713, 49.98762, 184.98616, 1.00001, 3.14716, 0.51175, 9.50279, 0.
7.68769, 0.20878, 0.43837, 13.90132, 0.05492, 43.99171, 130.01077, 1.00469, 3.09930, 0.48425, 9.98613, 0.
6.09618, 0.21040, 0.30493, 6.29365, 0.02043, 47.01329, 136.02181, 0.99204, 3.26486, 0.32818, 12.68566, 0.
8.29290, 0.25843, 0.42020, 9.19508, 0.03914, 40.98217, 162.00538, 0.98636, 3.11291, 0.37157, 12.00715, 0.
5.10285, 0.33516, 0.21715, 1.60601, 0.02444, 18.00035, 89.00212, 0.99029, 3.52893, 0.36010, 12.49509, 0.
7.19332, 0.19892, 0.24597, 18.79467, 0.06517, 18.99941, 111.00184, 1.00151, 3.09589, 0.52736, 8.69007, 1.
6.40411, 0.17619, 0.15554, 6.60637, 0.04826, 26.01830, 112.99659, 0.99842, 2.99970, 0.58250, 9.89349, 0.
6.40989, 0.10408, 0.36322, 4.91324, 0.06459, 30.98857, 103.01820, 1.01274, 3.43952, 0.79176, 9.70965, 0.
8.31061, 0.21880, 0.43086, 3.20201, 0.03555, 13.99343, 100.98755, 1.00400, 3.14571, 0.35611, 11.51057, 1.
7.20748, 0.23351, 0.29031, 1.19741, 0.03045, 11.00601, 94.98941, 0.99330, 2.93973, 0.37359, 12.49723, 0.
6.60163, 0.18963, 0.15904, 4.40428, 0.18971, 34.98911, 168.00833, 0.99929, 2.92311, 0.45837, 9.40444, 0.
7.09558, 0.21792, 0.28074, 8.60130, 0.04327, 25.99745, 111.01892, 1.00939, 2.94999, 0.51418, 9.50387, 1.
6.78917, 0.33800, 0.43545, 6.51570, 0.06708, 30.98035, 161.00185, 0.99642, 3.14547, 0.45482, 9.51350, 1.
6.80404, 0.13895, 0.38067, 1.29494, 0.05068, 31.99376, 98.02490, 0.99418, 3.01594, 0.57673, 11.27666, 0.
5.80580, 0.18172, 0.37240, 1.11255, 0.03973, 31.00903, 95.99632, 0.98562, 3.16432, 0.48496, 11.99309, 0.
6.79876, 0.30585, 0.35081, 2.80719, 0.05263, 9.99955, 163.99710, 0.99741, 3.10579, 0.51393, 12.00430, 0.
6.51256, 0.27255, 0.24399, 10.79553, 0.05858, 46.98725, 129.99686, 1.00709, 3.05891, 0.38779, 10.09396, 0.
7.20699, 0.27082, 0.28875, 2.09655, 0.03721, 50.00454, 157.99211, 0.99807, 3.32854, 0.42607, 12.10882, 0.
7.30706, 0.40467, 0.27896, 6.47609, 0.04593, 25.98126, 96.99105, 1.00244, 3.18071, 0.58148, 12.61377, 0.
7.40621, 0.22526, 0.78891, 12.29265, 0.03434, 77.01266, 183.00993, 1.01331, 2.94518, 0.47024, 8.98729, 1.
7.39219, 0.18338, 0.30163, 12.79741, 0.04247, 48.50066, 228.98603, 0.99824, 3.14617, 0.49682, 9.08349, 0.
7.00944, 0.21256, 0.47115, 5.90496, 0.02749, 38.99220, 127.99460, 0.99749, 3.20545, 0.47151, 10.78492, 0.
6.20834, 0.18783, 0.48950, 1.60062, 0.04601, 17.00616, 142.98941, 1.01124, 3.22261, 0.53285, 9.21089, 0.
7.31059, 0.24768, 0.39475, 13.60892, 0.05234, 40.99132, 177.99074, 1.00581, 3.36120, 0.44511, 9.71550, 1.
7.69223, 0.28058, 0.39553, 8.90805, 0.02074, 8.00785, 117.00630, 0.99641, 3.05693, 0.38126, 12.01729, 0.
7.40388, 0.20247, 0.31664, 14.50713, 0.03888, 39.00593, 192.99239, 1.00872, 3.10455, 0.48101, 9.20124, 0.
7.71092, 0.38552, 0.34484, 9.99517, 0.05544, 35.00657, 178.00294, 1.00403, 3.26043, 0.60232, 10.20165, 1.
6.79681, 0.40705, 0.29895, 8.80683, 0.04112, 28.00160, 131.00184, 0.99706, 3.11265, 0.57874, 9.90521, 1.
4.69010, 0.65603, 0.06802, 0.99483, 0.02804, 4.98949, 8.99900, 0.97560, 3.29613, 0.32799, 13.59652, 1.
6.39631, 0.25452, 0.37992, 4.49636, 0.04693, 41.00474, 146.98291, 1.01631, 3.17575, 0.40927, 11.11307, 0.
8.09163, 0.19788, 0.38289, 2.00219, 0.03701, 18.98868, 87.02296, 0.99379, 3.13370, 0.56005, 11.19840, 0.
6.49327, 0.25945, 0.27961, 12.50759, 0.04426, 79.99799, 224.99589, 0.98637, 3.16378, 0.40261, 9.99594, 0.
6.78395, 0.22692, 0.49002, 19.29617, 0.06278, 55.00187, 246.99778, 1.00526, 3.01587, 0.55842, 8.70063, 1.
6.69248, 0.20859, 0.36233, 2.49938, 0.03350, 34.98382, 88.99728, 1.01122, 3.26190, 0.49663, 11.01441, 0.
6.19086, 0.21236, 0.18430, 11.60565, 0.03171, 60.99695, 154.98023, 0.98156, 3.14119, 0.50946, 9.40248, 0.
5.07807, 0.25101, 0.32839, 1.08667, 0.02348, 46.00471, 112.99976, 0.97754, 3.36666, 0.42061, 11.41433, 0.
5.79684, 0.22246, 0.28831, 0.89502, 0.03394, 34.00541, 89.00789, 0.98824, 3.14195, 0.35336, 11.10290, 0.
6.00948, 0.28468, 0.42643, 10.80924, 0.04905, 54.99573, 149.00990, 0.98426, 3.09074, 0.60708, 11.00832, 0.
6.90347, 0.21300, 0.25700, 14.19509, 0.07483, 18.99557, 94.00548, 0.99455, 3.15699, 0.50807, 9.58739, 1.
6.00502, 0.34241, 0.21520, 1.80766, 0.03137, 48.99541, 158.98190, 0.98286, 3.41102, 0.52728, 10.98753, 0.
6.40690, 0.31738, 0.50064, 5.79880, 0.03716, 41.99180, 110.99481, 0.98287, 3.17985, 0.52060, 11.88394, 0.
6.99451, 0.40835, 0.23734, 1.80024, 0.05305, 50.99768, 189.00124, 0.99027, 3.00682, 0.56185, 11.40577, 0.
6.89817, 0.40442, 0.54610, 11.17960, 0.02618, 40.01596, 141.97660, 1.00629, 3.12630, 0.45282, 8.70018, 1.
8.18757, 0.32525, 1.00311, 18.20727, 0.04984, 55.00958, 205.03201, 0.99216, 2.94687, 0.42833, 9.58573, 1.
8.48907, 0.18524, 0.56839, 17.29265, 0.04098, 47.00246, 168.99686, 1.00447, 3.07892, 0.66448, 9.29624, 0.
7.90350, 0.34544, 0.30083, 12.90345, 0.02775, 12.99390, 63.00534, 1.00826, 2.98960, 0.43639, 12.99063, 0.
6.87860, 0.30905, 0.36739, 0.89899, 0.04345, 40.01643, 155.99767, 0.96576, 3.09632, 0.35944, 12.09123, 0.
7.69957, 0.26915, 0.28991, 4.29239, 0.03921, 24.99926, 142.00703, 1.00304, 3.16558, 0.39604, 10.18514, 1.
7.40076, 0.19049, 0.36881, 16.94419, 0.05971, 42.99744, 190.00980, 1.00192, 3.02564, 0.40720, 9.19363, 0.
6.60327, 0.37219, 0.25591, 2.70027, 0.03634, 18.98688, 129.00294, 0.98893, 3.27015, 0.46596, 13.01149, 0.
7.60131, 0.29808, 0.25588, 10.61546, 0.04207, 31.01409, 119.01406, 0.99847, 3.25784, 0.30105, 9.29028, 0.
7.20381, 0.50730, 0.22242, 9.99141, 0.10399, 35.01148, 197.00314, 0.99561, 3.43174, 0.47368, 8.98556, 1.
5.69701, 0.21550, 0.24709, 2.29790, 0.05083, 59.97658, 188.98551, 0.99179, 3.65561, 0.72624, 10.08864, 0.
6.38542, 0.28078, 0.26014, 11.01506, 0.05039, 45.00653, 148.00657, 0.98719, 3.13768, 0.47586, 8.69689, 1.
7.31150, 0.32840, 0.38778, 6.87413, 0.03478, 31.99049, 137.98460, 0.98167, 3.02346, 0.29593, 11.89524, 0.
6.69669, 0.19124, 0.37844, 1.00512, 0.03499, 14.00658, 71.00454, 1.02050, 3.30942, 0.37060, 13.00058, 0.
8.90355, 0.26252, 0.27289, 0.80118, 0.02184, 28.99672, 128.00074, 0.98701, 3.02151, 0.35768, 12.38729, 0.
6.89194, 0.28561, 0.40290, 7.81909, 0.05264, 52.00244, 170.99531, 0.99419, 3.12386, 0.50149, 9.59255, 1.
6.50068, 0.22865, 0.25120, 17.29403, 0.04107, 14.99207, 109.98429, 1.00110, 3.13458, 0.42609, 9.20133, 0.
7.40829, 0.14871, 0.31872, 13.69565, 0.05775, 33.00120, 168.00003, 0.97744, 2.91008, 0.45335, 8.69649, 0.
5.69148, 0.25112, 0.24110, 17.81676, 0.06321, 23.00866, 123.98882, 0.99532, 3.30585, 0.50007, 10.11136, 1.
6.90011, 0.56417, 0.55972, 8.20807, 0.03437, 29.00655, 168.99566, 0.98534, 3.26378, 0.43382, 12.20276, 0.
6.79876, 0.19058, 0.33521, 7.57933, 0.02486, 37.00128, 106.98423, 0.98388, 3.12037, 0.41754, 10.69906, 0.
6.51060, 0.33727, 0.27314, 12.39441, 0.04372, 86.00334, 213.01254, 1.00233, 3.15101, 0.50137, 9.90686, 0.
7.20482, 0.21110, 0.21231, 1.58768, 0.03746, 16.98134, 100.99618, 0.98897, 3.36203, 0.50911, 10.00512, 1.
5.89543, 0.13754, 0.25235, 4.79706, 0.03769, 40.01169, 109.99552, 0.98824, 3.55805, 0.68638, 12.10484, 0.
6.70110, 0.18456, 0.41600, 15.60234, 0.05641, 75.00158, 154.98882, 0.99608, 3.20096, 0.43278, 8.81740, 0.
6.39012, 0.37753, 0.18664, 4.50977, 0.03662, 35.99575, 119.01121, 0.99477, 3.04793, 0.41322, 11.18510, 0.
7.00355, 0.25651, 0.28474, 15.19162, 0.03250, 39.99900, 171.00906, 1.00575, 3.22853, 0.44519, 9.31478, 1.
6.39576, 0.18906, 0.28343, 2.49618, 0.04567, 23.99526, 84.00644, 1.00430, 3.30729, 0.55659, 11.49770, 1.
5.97583, 0.37311, 0.29826, 1.00198, 0.04163, 31.00291, 218.50070, 1.01504, 3.27872, 0.69351, 9.79267, 0.
6.97012, 0.27436, 0.31357, 1.68580, 0.04562, 27.00326, 127.99318, 0.98887, 3.19494, 0.61473, 10.20269, 0.
6.60957, 0.23849, 0.33609, 2.88942, 0.02454, 37.99373, 120.99885, 0.99622, 3.18388, 0.39561, 12.81841, 0.
8.21791, 0.19276, 0.47901, 1.39337, 0.03910, 10.99777, 99.00629, 0.98680, 3.16739, 0.57527, 9.90660, 1.
9.01582, 0.25620, 0.34712, 4.90974, 0.02252, 27.00088, 95.00128, 0.98274, 3.02490, 0.39414, 11.30986, 0.
6.08934, 0.27687, 0.31617, 2.51643, 0.05150, 22.99368, 218.49182, 0.99586, 3.26421, 0.61123, 9.80564, 1.
6.00302, 0.26581, 0.32598, 3.60588, 0.03230, 35.98983, 133.00265, 1.00397, 3.21702, 0.43571, 10.78410, 0.
6.62261, 0.36722, 0.07767, 1.39820, 0.05497, 57.99010, 144.01017, 0.99477, 3.16741, 0.36809, 10.00008, 1.
6.58854, 0.22337, 0.22199, 17.28741, 0.04251, 37.01055, 117.99872, 0.99875, 3.07472, 0.46530, 8.78717, 0.
6.69121, 0.30491, 0.49245, 12.10737, 0.04866, 37.99945, 126.98745, 0.99050, 3.02628, 0.51718, 8.89442, 0.
5.20686, 0.37573, 0.00093, 1.62299, 0.02800, 24.00035, 104.00647, 0.97248, 3.44942, 0.34143, 12.21500, 0.
6.89811, 0.30412, 0.39848, 19.45859, 0.04839, 36.00375, 156.00490, 1.00430, 2.93128, 0.46714, 8.88958, 1.
8.00066, 0.33949, 0.42084, 10.10123, 0.07471, 29.01097, 145.99633, 0.99228, 3.40021, 0.47750, 9.50706, 0.
5.79737, 0.37403, 0.29136, 3.20253, 0.03190, 40.99013, 150.98767, 0.99182, 3.34650, 0.57602, 11.63069, 0.
5.39351, 0.26226, 0.27780, 7.80557, 0.04720, 26.99859, 90.99880, 0.97999, 3.21543, 0.36417, 10.39991, 0.
7.41027, 0.31804, 0.23200, 1.70422, 0.05379, 49.97989, 179.00583, 0.97868, 3.27162, 0.68373, 8.89325, 1.
8.10159, 0.45398, 0.30725, 1.70771, 0.05802, 49.99654, 183.01333, 0.99857, 3.03148, 0.40988, 11.20120, 1.
5.69614, 0.26194, 0.27362, 11.47533, 0.03338, 24.00766, 120.01293, 0.99507, 3.33321, 0.30548, 10.79141, 0.
6.59405, 0.25863, 0.20388, 2.91126, 0.00612, 48.00315, 126.01271, 0.99010, 3.22883, 0.37966, 11.28391, 0.
6.59059, 0.21165, 0.29684, 1.79507, 0.01383, 34.99914, 127.99057, 0.97522, 3.37284, 0.48823, 11.21576, 0.
7.21243, 0.27464, 0.30607, 1.18786, 0.03474, 27.00306, 79.99053, 1.00174, 3.03300, 0.32666, 12.70634, 0.
6.59575, 0.22173, 0.29427, 14.90971, 0.04646, 33.00511, 118.00257, 0.99342, 3.02973, 0.54291, 8.99879, 0.
5.69983, 0.45196, 0.13235, 6.99848, 0.04743, 27.99638, 173.00707, 0.98651, 3.34062, 0.49201, 12.48248, 0.
7.30444, 0.21261, 0.36165, 14.29915, 0.04938, 48.02077, 191.01108, 0.98641, 2.88669, 0.37063, 9.00751, 0.
8.89816, 0.34494, 0.30766, 1.49761, 0.05967, 11.00433, 200.01748, 0.98762, 3.20159, 0.44443, 9.41526, 1.
6.10860, 0.33730, 0.27062, 2.58205, 0.01251, 19.99090, 105.01060, 0.99492, 3.37704, 0.67094, 12.20250, 0.
5.69799, 0.22428, 0.33863, 1.90806, 0.03592, 36.98025, 110.01767, 0.99084, 3.25281, 0.57780, 12.38415, 0.
6.61384, 0.26320, 0.31467, 1.29600, 0.04336, 17.98986, 93.00519, 0.99902, 3.11206, 0.56297, 12.25190, 1.
6.99555, 0.34413, 0.08952, 3.52436, 0.04200, 16.99650, 62.99519, 0.98388, 3.00555, 0.39454, 9.20273, 1.
6.18932, 0.26104, 0.32951, 8.79233, 0.01972, 65.02491, 224.01153, 0.98930, 3.18347, 0.48401, 8.88336, 1.
9.79918, 0.39775, 0.48026, 9.84372, 0.02614, 5.00315, 109.99746, 0.98280, 2.86237, 0.31840, 9.97772, 1.
6.21259, 0.21031, 0.29829, 12.41119, 0.04959, 108.01710, 152.00193, 0.98741, 3.07830, 0.47915, 9.51425, 0.
6.40066, 0.14653, 0.36853, 1.49122, 0.02943, 26.98804, 108.99994, 0.98376, 3.38516, 0.50399, 9.81378, 0.
7.89544, 0.29112, 0.23804, 13.28832, 0.05417, 46.00381, 211.98904, 0.99761, 3.45736, 0.59984, 9.99133, 1.
7.19631, 0.21361, 0.39689, 14.19072, 0.06643, 49.00780, 192.00337, 0.99466, 2.98317, 0.48819, 9.00596, 0.
7.72173, 0.29848, 0.39390, 14.29203, 0.04252, 45.00156, 212.99944, 0.99048, 3.19783, 0.63349, 9.19851, 1.
8.30582, 0.12608, 0.44758, 1.50034, 0.05155, 17.99306, 98.00120, 0.98541, 3.02953, 0.54288, 11.00014, 0.
6.01179, 0.21035, 0.27871, 6.79091, 0.05455, 22.00228, 92.99048, 0.98825, 3.13558, 0.42545, 10.98795, 0.
7.98911, 0.29337, 0.27574, 5.71291, 0.04387, 31.00274, 123.98942, 0.96273, 3.15044, 0.52025, 10.19179, 0.
6.19930, 0.16902, 0.33092, 1.07796, 0.05246, 21.00057, 81.99935, 0.99081, 3.32378, 0.45285, 10.89226, 0.
7.19198, 0.39201, 0.53305, 1.38837, 0.15306, 34.00733, 132.00347, 0.99688, 3.10196, 0.53161, 8.99923, 0.
5.79715, 0.31815, 0.30198, 4.51447, 0.02976, 28.00731, 94.00512, 0.99096, 3.25043, 0.53418, 13.71019, 0.
6.50539, 0.36816, 0.16969, 1.29980, 0.05024, 11.00588, 107.00471, 0.98630, 3.19807, 0.37453, 8.50071, 1.
6.81529, 0.63815, 0.08003, 9.68864, 0.06973, 26.00665, 141.98803, 0.98712, 3.36750, 0.46426, 8.92059, 1.
5.10284, 0.25156, 0.35640, 1.29967, 0.02774, 40.02535, 78.00249, 0.97969, 3.23639, 0.64835, 12.09613, 0.
6.79363, 0.19654, 0.72847, 17.50895, 0.04334, 20.99579, 113.99218, 1.01526, 2.85213, 0.50273, 9.49219, 0.
5.28221, 0.39491, 0.24306, 3.89699, 0.04902, 45.00516, 129.99085, 0.98083, 3.31360, 0.59719, 11.76865, 0.
5.40018, 0.52829, 0.14679, 2.69522, 0.04391, 34.00755, 128.00884, 0.98833, 3.20718, 0.52327, 13.20704, 0.
6.02159, 0.26776, 0.31588, 4.35761, 0.03586, 15.00034, 80.02162, 0.98772, 3.29015, 0.50414, 12.69991, 0.
9.59834, 0.19539, 0.28033, 1.20801, 0.03889, 11.98789, 52.99206, 0.99503, 2.78428, 0.47240, 10.60802, 1.
5.99703, 0.28352, 0.53100, 6.21142, 0.03112, 36.99558, 103.99320, 1.00094, 3.29209, 0.48430, 11.78574, 0.
6.59244, 0.26695, 0.32261, 5.60388, 0.04877, 14.98649, 67.98766, 0.98987, 2.97265, 0.53256, 11.09310, 0.
6.30917, 0.21755, 0.30441, 2.00379, 0.05136, 23.00218, 119.99846, 0.99224, 3.24340, 0.47929, 10.38647, 0.
5.89030, 0.26423, 0.25198, 12.48814, 0.03266, 37.99822, 152.00246, 1.00319, 3.33511, 0.42330, 9.40717, 1.
6.21594, 0.20795, 0.35035, 0.69608, 0.05924, 23.98976, 110.97914, 0.99852, 3.36496, 0.45629, 10.99808, 1.
6.78677, 0.27700, 0.29604, 12.99100, 0.04573, 69.00715, 159.99693, 0.98943, 3.15874, 0.50527, 9.59693, 0.
6.39415, 0.17137, 0.30456, 1.60803, 0.06451, 36.00850, 126.99261, 1.00307, 3.60911, 0.66618, 10.41189, 0.
6.99776, 0.21818, 0.40873, 5.11465, 0.04459, 36.99737, 144.00328, 0.98303, 3.50335, 0.59661, 10.22922, 0.
6.39753, 0.23007, 0.37948, 9.11376, 0.05456, 34.99303, 126.98612, 1.01378, 2.97001, 0.30668, 10.99829, 0.
7.30493, 0.27904, 0.73376, 13.48265, 0.03624, 46.01598, 165.00969, 0.99511, 3.01959, 0.40409, 8.70142, 1.
7.50130, 0.21442, 0.34143, 1.20459, 0.04710, 25.99430, 110.99141, 0.99203, 3.50225, 0.47772, 10.69748, 0.
6.58961, 0.18850, 0.27580, 11.79524, 0.04866, 54.00137, 136.99529, 0.99750, 3.19457, 0.36482, 10.79545, 0.
6.11861, 0.30352, 0.36204, 8.40926, 0.03374, 70.00193, 170.00628, 0.99389, 3.42518, 0.39180, 11.70118, 0.
6.59890, 0.19263, 0.30140, 1.10822, 0.02543, 25.00350, 78.01211, 0.98761, 3.38433, 0.55472, 10.20426, 0.
7.40234, 0.18206, 0.34048, 13.11232, 0.06126, 72.00033, 162.99802, 1.01238, 3.39068, 0.36033, 9.11498, 0.
