41.00012, 180.99996, 2542021.99993, 2542071.99985, 4634.99988, 226.00017, 128.00001, 491662.00009, 37.99993, 127.00000, 1400.00001, 0.00001, 1.00002, 40.00004, 0.05856, 0.33792, 0.35717, 0.09995, 0.61940, 0.39062, -0.00015, 3.66575, 2.14615, 1.69908, -0.64299, -0.17131, 1.00022, 0.
780.00011, 786.99999, 1686880.00015, 1686890.99985, 55.00000, 8.99999, 11.00020, 6124.00007, 95.00007, 124.99984, 1690.00003, 1.00002, 0.00005, 60.00002, 0.92313, 0.28579, 0.63630, 0.00405, 0.77778, 1.00008, 0.99998, 1.74047, 0.84508, 1.04146, 0.36369, -0.13002, 0.18244, 0.
12.99988, 871.00003, 139938.99997, 140094.00012, 15207.99997, 860.99994, 500.99996, 1741571.00008, 22.00000, 142.99996, 1378.00010, 0.00018, 0.99995, 40.00018, 0.01895, 0.88559, 0.18051, 0.62251, 0.99662, 0.30946, 0.00007, 4.18201, 2.93331, 2.19035, -0.81931, -0.10524, 0.99993, 0.
38.99989, 212.00012, 2233367.99998, 2233435.99995, 6310.00017, 290.00008, 151.00006, 658161.99986, 41.00004, 125.00019, 1356.00016, -0.00002, 0.99996, 39.99998, 0.05744, 0.46359, 0.39304, 0.12774, 0.59647, 0.45031, -0.00007, 3.79987, 2.23796, 1.83245, -0.60690, -0.18527, 0.99989, 0.
805.99992, 814.99997, 1204128.00011, 1204136.00010, 52.00011, 9.99995, 8.00003, 5328.00027, 83.00006, 123.99994, 1351.99984, 0.99990, 0.00004, 80.00007, 0.79439, 0.27774, 0.88912, 0.00664, 0.90009, 1.00001, 0.00004, 1.71591, 0.95433, 0.90304, -0.11114, -0.19956, 0.17746, 1.
773.00010, 801.00004, 2240409.00003, 2240422.00002, 206.99995, 33.99991, 23.00008, 26766.00014, 114.00018, 142.99999, 1667.99993, 0.99993, -0.00009, 99.99993, 0.92693, 0.43141, 0.46438, 0.01675, 0.82341, 0.56528, 0.00007, 2.31602, 1.44714, 1.11388, -0.53575, 0.01027, 0.60160, 1.
113.99987, 127.00006, 1127920.00019, 1127926.99981, 59.99997, 13.99992, 7.99988, 6685.00001, 102.00002, 124.00006, 1354.00006, 1.00001, 0.00011, 70.00003, 0.16830, 0.34065, 0.53838, 0.00952, 0.92863, 0.87486, 0.00009, 1.77798, 1.11401, 0.84499, -0.46156, -0.12956, 0.19665, 0.
265.00001, 297.00010, 492514.00002, 492653.99997, 2293.00000, 106.99986, 139.99982, 217759.00026, 82.00007, 115.99998, 1352.99981, -0.00006, 1.00009, 300.00000, 0.39176, 0.48821, 0.22868, 0.02350, 0.29907, 0.99984, 1.00001, 3.36049, 1.50509, 2.14603, 0.77139, -0.25796, 0.99989, 1.
145.00000, 171.00004, 233466.99998, 233671.00007, 1994.00004, 213.99983, 219.99996, 236009.99982, 104.00009, 134.99995, 1393.99989, 0.00007, 1.00004, 220.00013, 0.20825, 0.62407, 0.12755, 0.01866, 0.12149, 0.92726, 1.00005, 3.29959, 1.41507, 2.30959, 0.87274, -0.07519, 1.00004, 1.
550.00002, 558.00004, 2426501.00010, 2426519.00014, 109.00003, 15.00015, 18.00009, 12587.00001, 103.00006, 134.99993, 1708.00001, 0.99980, -0.00011, 100.00006, 0.64390, 0.24319, 0.44435, 0.00479, 0.53355, 0.99990, 0.99998, 2.03749, 0.90310, 1.25533, 0.55569, -0.09791, 0.25834, 1.
99.00007, 109.99998, 1552115.99983, 1552125.99992, 64.99996, 14.99998, 11.00010, 7192.99993, 102.00002, 124.00009, 1648.00016, 0.99998, 0.00030, 68.99990, 0.11991, 0.40921, 0.90914, 0.00666, 0.73324, 0.90909, 0.00001, 1.81300, 1.04149, 1.00006, -0.09070, -0.13561, 0.21734, 1.
45.99987, 177.99995, 104114.99992, 104164.00001, 4114.99991, 178.99988, 107.99994, 427023.99986, 48.00002, 126.99979, 1359.99997, -0.00010, 1.00016, 39.99991, 0.06752, 0.36376, 0.37110, 0.09703, 0.73731, 0.45347, 0.00000, 3.61445, 2.12046, 1.69032, -0.62863, -0.18913, 1.00002, 0.
908.99977, 918.00010, 340223.99997, 340243.99991, 120.99995, 12.00014, 19.99988, 14047.00000, 96.99997, 134.00005, 1356.00004, 0.00010, 0.99981, 40.00012, 0.64609, 0.32780, 0.44994, 0.00669, 0.75021, 0.99993, 0.99996, 2.08268, 0.95418, 1.30104, 0.55007, -0.09301, 0.30686, 1.
1034.00000, 1047.00012, 778450.00005, 778464.99986, 132.00003, 16.00007, 15.00000, 13799.99987, 67.99976, 140.00011, 1688.00008, 0.99993, -0.00003, 69.99993, 0.75946, 0.32328, 0.86678, 0.00764, 0.81248, 1.00008, 1.00002, 2.12071, 1.11376, 1.17627, 0.13318, -0.18314, 0.32850, 1.
779.00014, 796.00001, 1198171.00005, 1198188.00005, 198.00008, 20.99999, 18.00007, 18326.99991, 53.99991, 117.99995, 1353.00006, 0.00002, 0.99995, 49.99995, 0.82347, 0.31477, 1.00008, 0.01256, 0.80938, 0.94453, 0.50003, 2.29670, 1.23056, 1.23041, -0.00015, -0.27678, 0.47773, 1.
61.00003, 92.99992, 2310852.00008, 2310854.99988, 68.00004, 32.00021, 10.99999, 8807.99994, 94.99999, 165.99988, 1691.99976, 1.00003, -0.00002, 69.99992, 0.07200, 0.29171, 0.09392, 0.01884, 0.99989, 0.27274, -0.00008, 1.83245, 1.50504, 0.47694, -0.90618, 0.01199, 0.20188, 1.
37.00001, 261.00001, 652968.99999, 653195.00009, 18517.00010, 1021.00003, 695.99993, 2230510.00015, 24.99997, 149.99985, 1397.99997, 0.00015, 1.00014, 39.99993, 0.05269, 0.63428, 0.99108, 0.16019, 0.21931, 0.32466, 1.00011, 4.26755, 2.35024, 2.35406, 0.00885, -0.05884, 1.00007, 0.
38.99979, 215.99971, 1945940.99996, 1946006.99997, 7038.00005, 261.99998, 133.00002, 735370.99997, 41.99996, 125.99994, 1358.00006, 0.00006, 1.00003, 40.00006, 0.05728, 0.39755, 0.37298, 0.13051, 0.67557, 0.49613, -0.00007, 3.84739, 2.24777, 1.81957, -0.62722, -0.18366, 1.00017, 0.
34.00001, 50.99994, 132507.00002, 132576.00003, 759.00007, 44.99991, 68.99994, 67977.99984, 43.99984, 123.99991, 1361.99998, 0.00006, 1.00000, 40.00003, 0.04970, 0.35291, 0.24635, 0.01256, 0.37789, 1.00002, 1.00012, 2.88015, 1.23043, 1.83868, 0.75348, -0.30034, 0.99691, 0.
41.00009, 213.99985, 1424298.99998, 1424366.99993, 6403.99992, 231.00006, 124.99993, 660910.00005, 37.99992, 124.00012, 1358.00008, 0.00005, 1.00002, 39.99998, 0.06042, 0.45548, 0.39305, 0.12743, 0.74883, 0.54414, 0.00000, 3.80631, 2.23790, 1.83239, -0.60676, -0.19385, 0.99997, 0.
15.99986, 23.99999, 240377.00008, 240389.99993, 70.99987, 12.00002, 13.00005, 6819.99998, 86.00003, 110.00020, 1355.99988, 1.00012, 0.00002, 70.00003, 0.02371, 0.31705, 0.61541, 0.00586, 0.66657, 0.99993, 1.00002, 1.85127, 0.90321, 1.11368, 0.38456, -0.24947, 0.21061, 0.
1642.99984, 1655.99987, 1809469.99985, 1809523.99991, 470.99997, 37.00004, 53.99995, 43879.99994, 61.99993, 125.00023, 1697.99994, -0.00008, 1.00009, 90.00005, 0.04943, 0.32915, 0.24055, 0.00744, 0.35131, 0.99999, 1.00021, 2.67301, 1.11400, 1.73243, 0.75930, -0.27213, 0.93496, 0.
56.99998, 63.99991, 766962.99994, 766975.99998, 36.00004, 8.99990, 13.00013, 2765.00004, 63.99976, 93.00013, 1694.00006, 0.99999, 0.00002, 211.00003, 0.06714, 0.60432, 0.53827, 0.00417, 0.77749, 1.00014, 0.99958, 1.55642, 0.84535, 1.11371, 0.46151, -0.39987, 0.19662, 1.
730.99986, 736.00005, 1069368.00007, 1069372.00009, 16.00007, 4.99990, 4.00004, 2025.00005, 108.99998, 141.00000, 1355.99995, 0.00006, 0.99986, 50.00002, 0.91458, 0.19998, 0.79999, 0.00362, 0.99993, 1.00008, -0.00002, 1.20414, 0.69890, 0.60199, -0.19996, -0.01115, 0.13224, 0.
1348.00005, 1359.99992, 662866.99992, 662879.99975, 105.99993, 15.99998, 14.00011, 10151.99993, 73.00004, 124.00010, 1696.00015, 0.99979, -0.00003, 79.99992, 0.39614, 0.32066, 0.92321, 0.00707, 0.74994, 0.92855, 0.99996, 2.02535, 1.07917, 1.11391, 0.07679, -0.25181, 0.27397, 1.
489.00008, 503.99995, 55546.99997, 55568.00006, 247.00005, 16.99992, 21.00004, 23670.99997, 42.99983, 128.99991, 1372.99982, -0.00005, 0.99993, 39.99997, 0.71214, 0.21575, 0.71422, 0.01077, 0.88246, 1.00007, 0.99989, 2.39260, 1.17619, 1.32224, 0.28550, -0.25131, 0.52145, 0.
620.00006, 637.00016, 2020001.99993, 2020117.00007, 694.99997, 99.00008, 117.00002, 88064.99984, 111.00012, 140.99990, 1363.99995, -0.00000, 0.99988, 100.00013, 0.90904, 0.64430, 0.14778, 0.01250, 0.17173, 0.98286, 0.99997, 2.84212, 1.23055, 2.06051, 0.85208, -0.01004, 0.99995, 1.
1605.00001, 1615.99985, 1116225.00008, 1116232.00016, 57.00004, 11.00003, 7.00002, 5464.00003, 82.00011, 107.99976, 1687.00003, 1.00005, -0.00020, 99.99996, 0.08425, 0.25967, 0.63635, 0.00652, 0.99979, 0.99989, 0.00002, 1.75585, 1.04138, 0.84500, -0.36372, -0.25126, 0.18224, 1.
1246.99985, 1272.99987, 120090.00020, 120110.00011, 300.99982, 37.99984, 45.99997, 51175.99985, 159.99995, 181.99996, 1353.00016, -0.00002, 1.00004, 200.00001, 0.11827, 0.42113, 0.76916, 0.01923, 0.68405, 0.43459, -0.00014, 2.47850, 1.41497, 1.30101, -0.23096, 0.32831, 0.81027, 1.
386.00005, 394.00004, 1304616.99996, 1304625.99985, 50.99994, 9.99994, 8.99977, 5794.99990, 100.00005, 132.99971, 1623.99982, 1.00000, -0.00007, 70.00007, 0.47547, 0.29178, 0.88893, 0.00486, 0.80009, 1.00007, 0.99987, 1.70757, 0.90320, 0.95423, 0.11111, -0.11240, 0.17734, 1.
794.00015, 806.00012, 2294294.99995, 2294311.99999, 171.99985, 13.99997, 18.00002, 19457.00002, 90.99994, 134.00017, 1360.00006, -0.00006, 1.00002, 39.99981, 0.81460, 0.15675, 0.70590, 0.00876, 0.85715, 0.94430, 1.00000, 2.23561, 1.07904, 1.23060, 0.29411, -0.11627, 0.34199, 1.
144.99985, 174.00005, 386779.00006, 386793.99997, 292.00016, 39.99992, 21.99977, 37572.00008, 120.00003, 140.00011, 1360.00009, -0.00019, 0.99985, 39.99995, 0.21337, 0.32871, 0.51717, 0.02121, 0.72495, 0.68195, 0.00007, 2.46524, 1.46244, 1.17619, -0.48285, 0.00528, 0.70786, 1.
0.00003, 384.00005, 510930.99987, 511150.00000, 21035.99982, 1015.00009, 585.99994, 2519511.00007, 24.00005, 142.99994, 1401.99994, 0.00002, 0.99996, 40.00008, 0.00016, 0.75006, 0.57040, 0.27382, 0.37820, 0.37345, 0.00009, 4.32314, 2.58429, 2.34055, -0.42965, -0.06428, 1.00002, 0.
39.00000, 217.99999, 965450.99988, 965598.99984, 16820.99991, 670.00006, 425.00000, 1972772.99990, 29.00012, 141.00013, 1397.99992, -0.00009, 1.00004, 39.99987, 0.05573, 0.36511, 0.82687, 0.12808, 0.26713, 0.34832, 0.00004, 4.22594, 2.25294, 2.17002, -0.17316, -0.08380, 0.99995, 0.
51.99997, 174.00019, 281656.00005, 281702.99978, 3703.00000, 187.00007, 93.99993, 384265.99982, 36.99981, 125.99987, 1361.99989, 0.00008, 1.00008, 40.00002, 0.07657, 0.35426, 0.38542, 0.08966, 0.65226, 0.49987, -0.00003, 3.56850, 2.08636, 1.67213, -0.61463, -0.18915, 1.00005, 0.
39.00001, 188.99998, 47299.00019, 47376.00002, 5756.99999, 239.99994, 135.99989, 600689.00011, 38.00001, 132.99997, 1357.99985, 0.00007, 1.00010, 40.00012, 0.05738, 0.50149, 0.51331, 0.11056, 0.62507, 0.56624, -0.00005, 3.76028, 2.17600, 1.88665, -0.48666, -0.18483, 1.00004, 0.
23.00003, 32.00009, 1748215.99996, 1748249.00004, 170.00008, 27.99998, 33.00005, 16182.00003, 83.99991, 109.00001, 1332.99990, 0.00011, 1.00012, 40.00012, 0.03450, 0.42764, 0.27256, 0.00683, 0.32126, 1.00004, 1.00001, 2.23030, 0.95413, 1.51849, 0.72726, -0.25625, 0.49123, 1.
492.00010, 506.00009, 169602.99998, 169617.00007, 110.00010, 20.99993, 15.99999, 20244.99990, 178.00013, 197.00009, 1386.99990, -0.00003, 1.00024, 40.00006, 0.70951, 0.43871, 0.99985, 0.01019, 0.66683, 0.87499, 0.50015, 2.04163, 1.14607, 1.14601, 0.00004, 0.43780, 0.32998, 1.
974.00028, 980.00000, 972383.99992, 972387.99997, 17.99977, 6.00006, 4.00000, 2369.99984, 117.00002, 148.00020, 1358.00010, 0.00004, 0.99984, 49.99989, 0.55655, 0.25004, 0.66671, 0.00439, 0.99994, 0.99984, -0.00004, 1.25515, 0.77809, 0.60197, -0.33315, 0.02871, 0.13530, 0.
779.00011, 803.00000, 1689276.00011, 1689652.00019, 4758.00008, 307.00003, 376.99994, 517020.99985, 42.00027, 143.00004, 1363.99987, 0.99987, -0.00001, 119.99990, 0.82267, 0.47269, 0.06381, 0.01747, 0.07808, 0.99730, 1.00000, 3.67737, 1.38037, 2.57520, 0.93621, -0.15105, 0.99998, 1.
1324.99997, 1332.00014, 1564451.00002, 1564476.00017, 96.99984, 19.00005, 25.00005, 11607.99996, 111.00006, 133.00011, 1353.99990, 0.00027, 0.99990, 39.99994, 0.03236, 0.44573, 0.27992, 0.00511, 0.36854, 1.00014, 1.00000, 1.98691, 0.84526, 1.39795, 0.72001, -0.06496, 0.29984, 1.
213.99995, 246.99990, 1538493.99993, 1538508.99993, 208.99990, 65.99990, 45.99971, 27036.99988, 117.99978, 143.00016, 1361.99993, 0.00011, 1.00015, 40.00007, 0.31432, 0.57793, 0.45474, 0.02423, 0.50014, 0.32620, 0.00004, 2.32012, 1.51845, 1.17610, -0.54548, 0.01037, 0.78353, 1.
604.00004, 608.00010, 1322071.99997, 1322075.99998, 12.00002, 4.00008, 3.99997, 1542.99995, 110.00000, 140.00013, 1358.00003, -0.00002, 0.99988, 50.00015, 0.88943, 0.24998, 0.99990, 0.00304, 1.00001, 1.00009, 0.49997, 1.07926, 0.60218, 0.60212, 0.00016, 0.00477, 0.12912, 0.
1580.00003, 1589.99995, 3884411.00019, 3884461.00010, 340.00003, 30.00011, 50.00008, 34655.00006, 88.00000, 116.00005, 1627.00010, -0.00000, 0.99991, 40.00003, 0.04534, 0.32010, 0.20020, 0.00599, 0.33326, 1.00012, 0.99999, 2.53154, 1.00008, 1.69917, 0.79997, -0.20371, 0.78885, 0.
103.99997, 123.99995, 1602180.00002, 1602199.00001, 230.99985, 31.00016, 23.00012, 29895.99997, 117.00006, 143.00010, 1355.99993, 0.99996, -0.00007, 69.99995, 0.15319, 0.39200, 0.94997, 0.01480, 0.64528, 0.82595, -0.00008, 2.36366, 1.30102, 1.27865, -0.04986, 0.01112, 0.62669, 0.
39.00012, 225.99983, 702679.00000, 702872.99990, 18070.99993, 814.00000, 534.00007, 2160348.99983, 26.99995, 148.00007, 1400.00006, 0.00008, 1.00013, 40.00000, 0.05547, 0.50188, 0.96388, 0.13343, 0.22953, 0.36335, 1.00012, 4.25698, 2.27171, 2.28780, 0.03627, -0.06598, 1.00006, 0.
35.00012, 74.99989, 2412964.00005, 2412965.99977, 65.00002, 39.99988, 2.99996, 8354.99984, 84.99996, 165.00004, 1687.99985, 1.00000, -0.00004, 70.00000, 0.04144, 0.18735, 0.04998, 0.02375, 0.99985, 0.66691, 0.00008, 1.81311, 1.60213, 0.30112, -0.95009, 0.00413, 0.18515, 1.
31.00001, 50.00005, 2381257.00023, 2381399.99995, 1371.00002, 113.99998, 144.00015, 150413.00008, 84.99986, 132.00005, 1355.99993, 0.99999, 0.00019, 70.00019, 0.04566, 0.49542, 0.13298, 0.01397, 0.16667, 0.99304, 0.99995, 3.13700, 1.27880, 2.15529, 0.86708, -0.14285, 1.00016, 0.
38.99996, 212.00004, 2776296.00002, 2776362.00005, 6171.99981, 262.99998, 142.99989, 648029.99996, 39.00002, 125.99990, 1358.00007, -0.00017, 0.99994, 40.00016, 0.05721, 0.45945, 0.38138, 0.12741, 0.65770, 0.46143, -0.00012, 3.79047, 2.23797, 1.81936, -0.61844, -0.17965, 0.99997, 0.
788.99990, 797.00001, 54896.00014, 54904.99978, 55.00006, 10.00000, 8.99993, 6216.00003, 99.99988, 131.99998, 1361.99982, 0.00014, 0.99993, 174.99997, 0.82979, 0.23631, 0.88876, 0.00589, 0.79990, 1.00002, 1.00005, 1.74034, 0.90315, 0.95412, 0.11113, -0.11700, 0.17734, 1.
28.00005, 36.00000, 3213793.00009, 3213814.99989, 123.99988, 16.00004, 22.00001, 14618.00002, 96.99994, 141.00000, 1657.99991, 0.99995, 0.00003, 99.99987, 0.03379, 0.29551, 0.36373, 0.00481, 0.49997, 1.00010, 0.99989, 2.09339, 0.90303, 1.34262, 0.63643, -0.07864, 0.30122, 1.
-0.00011, 20.99993, 1399300.99992, 1399304.00005, 52.00009, 20.99991, 3.99990, 5643.99997, 56.00017, 150.99992, 1690.00007, 1.00006, -0.00001, 69.99984, 0.00000, 0.17463, 0.14286, 0.01244, 0.99988, 0.75022, 0.00018, 1.71590, 1.32226, 0.47699, -0.85716, -0.15192, 0.16872, 1.
996.99997, 1008.99999, 920576.99995, 920619.00008, 264.00012, 37.99996, 42.00007, 30965.99994, 106.00006, 131.99986, 1374.00018, -0.00023, 0.99996, 39.99988, 0.53119, 0.47608, 0.28576, 0.00861, 0.31570, 1.00008, 0.99995, 2.42159, 1.07918, 1.62333, 0.71437, -0.08355, 0.79326, 1.
167.99998, 180.99989, 973634.99996, 973704.00009, 539.99992, 68.99987, 69.99990, 66180.99995, 109.99999, 135.00008, 1354.00008, 0.99995, -0.00003, 70.00001, 0.24817, 0.39790, 0.18842, 0.00972, 0.18849, 0.98572, 1.00000, 2.73259, 1.11390, 1.83882, 0.81160, -0.04240, 0.98143, 0.
1281.00006, 1288.99999, 212793.00000, 212803.00007, 56.00003, 8.99982, 9.99999, 5711.99990, 89.00010, 116.99993, 1365.99991, 0.00001, 0.99988, 99.99990, 0.11272, 0.30005, 0.79999, 0.00594, 0.88888, 1.00016, 0.99997, 1.74832, 0.90315, 1.00020, 0.19992, -0.20319, 0.18512, 1.
171.99998, 179.00003, 1072227.99986, 1072248.00001, 74.00004, 18.99998, 20.00004, 8026.99999, 98.00005, 118.99989, 1354.00010, 0.99999, 0.00010, 70.00006, 0.25411, 0.47139, 0.35011, 0.00522, 0.36836, 1.00001, 0.99992, 1.86916, 0.84495, 1.30101, 0.64999, -0.15250, 0.25327, 0.
1037.99985, 1050.99994, 2506146.99989, 2506158.99992, 100.99998, 16.00000, 11.99987, 10317.99996, 73.99997, 123.99994, 1363.99988, 0.99991, -0.00015, 80.00006, 0.45880, 0.35267, 0.92306, 0.00959, 0.81243, 1.00011, 0.00020, 2.00440, 1.11396, 1.07919, -0.07705, -0.20203, 0.27386, 1.
225.99991, 249.00010, 791161.00006, 791248.99989, 995.00003, 69.99994, 89.99998, 110992.99991, 94.99986, 133.00002, 1354.00003, 1.00008, 0.00002, 70.00002, 0.33393, 0.50855, 0.26144, 0.01707, 0.32868, 0.97777, 1.00006, 2.99767, 1.36182, 1.94443, 0.73874, -0.12852, 0.99993, 0.
693.00012, 705.00002, 697863.00023, 697904.99986, 238.99993, 29.99987, 42.99994, 27364.00007, 99.99997, 126.00004, 1359.99978, -0.00012, 1.00006, 174.99998, 0.96317, 0.52592, 0.28564, 0.00886, 0.39991, 0.97678, 0.99990, 2.37851, 1.07930, 1.62338, 0.71421, -0.10556, 0.79314, 1.
889.99986, 944.00004, 2008591.99998, 2008620.00007, 345.00015, 85.99993, 55.99992, 45673.00002, 123.00006, 142.99987, 1694.00000, -0.00005, 0.99973, 70.00036, 0.88551, 0.77179, 0.51840, 0.03191, 0.62784, 0.49988, 0.00014, 2.53768, 1.73237, 1.44718, -0.48125, 0.03426, 0.99980, 1.
1174.99985, 1274.00017, 114718.99979, 114762.00001, 1666.00016, 185.99992, 121.00003, 182338.99991, 96.00017, 127.00017, 1355.99977, 0.00003, 1.00016, 40.00001, 0.12078, 0.60867, 0.43448, 0.07294, 0.53226, 0.35539, -0.00002, 3.22158, 1.99570, 1.63335, -0.56568, -0.14500, 0.99996, 1.
531.99987, 541.99998, 3706295.99987, 3706305.99992, 66.00004, 14.00010, 10.00002, 7518.99988, 96.99991, 131.99989, 1646.00003, 1.00007, -0.00001, 79.99996, 0.64645, 0.34002, 0.99994, 0.00617, 0.71439, 0.99995, 0.49992, 1.81951, 1.00005, 0.99995, -0.00011, -0.10996, 0.20603, 1.
17.00007, 27.99997, 42682.99999, 42717.00018, 283.99994, 17.99988, 34.00000, 32604.00015, 87.00015, 140.99998, 1687.00007, -0.00000, 1.00011, 199.99995, 0.02033, 0.24060, 0.32355, 0.00669, 0.61125, 0.99986, 1.00016, 2.45332, 1.04126, 1.53129, 0.67646, -0.10305, 0.61716, 0.
1673.00000, 1686.99991, 1891619.99995, 1891638.00004, 86.00008, 23.00006, 18.00006, 6442.00000, 28.00002, 100.99990, 1691.99987, 1.00026, -0.00012, 70.00006, 0.00609, 0.65879, 0.77783, 0.00832, 0.60843, 0.99994, 1.00008, 1.93443, 1.14607, 1.25528, 0.22200, -0.41473, 0.41699, 1.
82.00014, 88.99991, 844703.99995, 844729.00001, 136.99994, 8.00000, 24.99992, 14906.99996, 92.00003, 126.00002, 1687.00005, 0.00003, 1.00010, 150.00000, 0.09733, 0.21707, 0.27998, 0.00409, 0.87512, 0.99999, 0.99998, 2.13666, 0.84513, 1.39780, 0.72005, -0.14989, 0.29986, 0.
41.00003, 212.00007, 1878514.00020, 1878584.00009, 6431.99995, 276.00006, 133.99983, 666661.99988, 38.99996, 123.99996, 1358.00015, -0.00002, 0.99997, 40.00003, 0.06059, 0.46262, 0.40946, 0.12589, 0.61957, 0.52229, -0.00004, 3.80840, 2.23305, 1.84518, -0.59074, -0.19027, 1.00002, 0.
19.00005, 24.00010, 1709640.00005, 1709661.00008, 76.00000, 12.99978, 21.00008, 9498.00001, 118.00003, 134.99994, 1357.99978, 0.00002, 1.00006, 40.00007, 0.02786, 0.27616, 0.23809, 0.00365, 0.38467, 1.00013, 1.00001, 1.88088, 0.69897, 1.32224, 0.76191, -0.02364, 0.21155, 1.
284.00005, 357.00001, 2286292.99999, 2286298.00008, 201.99999, 72.99992, 17.00013, 24816.00017, 115.99990, 133.99989, 1360.00008, 0.00014, 1.00020, 40.00009, 0.41788, 0.44656, 0.06855, 0.05370, 0.99992, 0.29439, -0.00007, 2.30543, 1.86329, 0.69901, -0.93159, -0.04027, 0.60303, 1.
42.00009, 55.00002, 1798152.00008, 1798171.99984, 170.00005, 24.99993, 20.99984, 16632.99998, 84.00009, 115.99994, 1355.99997, 1.00003, -0.00006, 69.99999, 0.06187, 0.34627, 0.64997, 0.00970, 0.52013, 0.95216, 0.99999, 2.23042, 1.11390, 1.30108, 0.35008, -0.23569, 0.42999, 0.
1107.99992, 1120.00013, 2497121.99993, 2497138.00003, 136.99989, 13.00000, 16.00006, 15672.00008, 85.00001, 132.99995, 1373.00015, -0.00012, 1.00010, 40.00002, 0.36869, 0.28660, 0.75010, 0.00857, 0.92300, 0.99999, 0.99993, 2.13678, 1.07912, 1.20402, 0.25000, -0.10629, 0.32389, 1.
1126.00013, 1135.00007, 2829622.99988, 2829652.99992, 165.99989, 22.99993, 30.99977, 18674.00007, 90.99990, 132.00001, 1691.99996, 0.99989, -0.00003, 60.00004, 0.65838, 0.38505, 0.30009, 0.00527, 0.39117, 0.96777, 0.99982, 2.22021, 0.95409, 1.47704, 0.69994, -0.12101, 0.44673, 1.
41.00002, 189.99991, 1892225.00002, 1892384.00012, 12514.99997, 626.00009, 396.99999, 1452455.99990, 37.00004, 140.99999, 1399.99994, -0.00005, 0.99993, 39.99987, 0.05845, 0.47177, 0.93713, 0.10627, 0.23814, 0.40057, 1.00003, 4.09738, 2.17309, 2.20138, 0.06288, -0.09318, 1.00004, 0.
701.99991, 725.00011, 1715825.99992, 1715848.00017, 333.00009, 27.99982, 27.00003, 35739.99999, 91.00003, 122.99997, 1623.00008, 1.00003, -0.00008, 99.99984, 0.86517, 0.34195, 0.95661, 0.01415, 0.82140, 0.81483, 0.00007, 2.52243, 1.36174, 1.34235, -0.04356, -0.16147, 0.79566, 1.
39.00007, 209.99998, 1463330.00023, 1463399.00003, 6399.00004, 228.99987, 123.99985, 659349.99997, 38.99996, 119.00003, 1356.00003, 0.00002, 0.99996, 39.99994, 0.05751, 0.45784, 0.40347, 0.12622, 0.74679, 0.55666, -0.00009, 3.80599, 2.23300, 1.83889, -0.59648, -0.19513, 1.00015, 0.
62.99986, 73.00004, 3947226.99994, 3947239.00000, 85.00000, 11.00010, 11.99996, 9693.00006, 94.99993, 133.00008, 1648.00000, 0.99987, -0.00010, 79.99995, 0.07663, 0.29186, 0.83332, 0.00618, 0.90896, 1.00019, 0.99996, 1.92921, 1.00008, 1.07908, 0.16666, -0.10925, 0.22890, 1.
15.99992, 26.00003, 1377747.99999, 1377781.99999, 257.00010, 20.99991, 34.00009, 31057.99992, 91.00000, 151.00011, 1356.00001, 0.99984, -0.00006, 69.99998, 0.02360, 0.24419, 0.29406, 0.00729, 0.47630, 0.99991, 1.00007, 2.40990, 1.00010, 1.53139, 0.70571, -0.05582, 0.56266, 0.
13.00007, 28.00012, 1024413.00000, 1024436.99980, 230.00003, 17.00006, 23.99995, 26034.00016, 92.99996, 126.99998, 1386.99989, 0.00012, 0.99997, 40.00003, 0.01886, 0.36092, 0.62487, 0.01096, 0.88240, 1.00012, 1.00019, 2.36181, 1.17609, 1.38002, 0.37498, -0.11582, 0.59504, 1.
696.00002, 706.00006, 762233.99999, 762239.00005, 26.00004, 13.00010, 7.00008, 3330.00013, 120.00005, 139.99982, 1358.00004, 0.00019, 1.00005, 50.00007, 0.96018, 0.47996, 0.50000, 0.00736, 0.76932, 0.71431, 0.00016, 1.41508, 0.99989, 0.69919, -0.49993, 0.00060, 0.15684, 0.
1256.99984, 1274.99998, 180919.99999, 180939.00005, 160.00002, 54.99991, 32.00005, 19188.99998, 111.99991, 134.99996, 1356.00002, -0.00013, 1.00016, 40.00002, 0.11941, 0.53218, 0.94734, 0.01340, 0.32740, 0.59388, 0.99999, 2.20416, 1.25532, 1.27854, 0.05256, -0.06299, 0.56586, 1.
1573.00017, 1591.00006, 3116210.00005, 3116226.00015, 99.00002, 34.99998, 19.99997, 10356.99991, 96.99986, 115.99976, 1691.99968, 0.00003, 1.00012, 69.99990, 0.11915, 0.65628, 0.88885, 0.01063, 0.51425, 0.80006, -0.00007, 1.99552, 1.25530, 1.20404, -0.11104, -0.18250, 0.47626, 1.
344.99990, 355.00000, 348555.99991, 348568.00016, 91.99993, 16.00005, 11.99997, 9704.00000, 70.99982, 131.99999, 1688.00015, 1.00013, 0.00009, 150.00005, 0.40894, 0.23337, 0.83321, 0.00574, 0.62510, 0.99998, 1.00011, 1.96379, 0.99998, 1.07921, 0.16684, -0.17609, 0.22881, 1.
